# time  Re(R=12)  Im(R=12)  Re(R=16)  Im(R=16)  Re(R=20)  Im(R=20)  Re(R=24)  Im(R=24)
6.0499999999999998e-01  -2.6978009889828672e-11  -4.5824758127676067e-16  -2.1385702093659015e-12  -2.9394746167021993e-16  -3.2954058182781450e-13  2.0466429943649381e-15  -1.2850964451887260e-13  -2.0548171294699341e-16
6.0999999999999999e-01  -2.7202724245761373e-11  -2.5808456166098358e-16  -2.1534007588897675e-12  -2.2696282862133540e-17  -3.3830679852156028e-13  2.1158940224204053e-15  -1.4101824065204355e-13  -4.5730516113409012e-16
6.1499999999999999e-01  -2.7426088420880562e-11  -3.8545220142332455e-16  -2.1771238186484724e-12  4.5822524475364301e-17  -3.3101309689435684e-13  1.6845162970107874e-15  -1.3573043893255176e-13  -1.0395036180905268e-16
6.2000000000000000e-01  -2.7650988629861264e-11  -6.1520634142291285e-16  -2.1889817206497542e-12  -3.1930005406302072e-16  -3.4231792257726615e-13  1.5313364816099385e-15  -1.4934244113485741e-13  -2.7512619356554814e-16
6.2500000000000000e-01  -2.7875216949570582e-11  -4.5578558020621304e-16  -2.2052345858694009e-12  -3.5385988850383873e-16  -3.4307699276053767e-13  8.2583234298563502e-16  -1.3164275674546299e-13  -8.0309620149058775e-16
6.3000000000000000e-01  -2.8088554897873315e-11  -4.5718913408184223e-16  -2.2156320538522632e-12  -1.0132101113631410e-17  -3.4472110420487631e-13  1.2260508961928749e-15  -1.2380066363957503e-13  -1.2056553925446663e-15
6.3500000000000001e-01  -2.8317916393131630e-11  -4.4224043419993494e-16  -2.2269597090885031e-12  8.2096837152558511e-17  -3.4425186840132544e-13  8.0721383193088740e-16  -1.2898274611044835e-13  -6.6106976856043293e-16
6.4000000000000001e-01  -2.8539854515858644e-11  -6.9104421724394681e-16  -2.2408405534019005e-12  -1.7632127010917965e-16  -3.4210746040679986e-13  1.4710560339848157e-15  -1.1788025153602733e-13  -1.6684884817784742e-16
6.4500000000000002e-01  -2.8759302718580914e-11  -3.0862588524968404e-16  -2.2557645368763481e-12  -2.4439589829484504e-16  -3.5287050940583659e-13  7.3942205987144714e-16  -1.1965771795744459e-13  -6.0409568684424996e-17
6.5000000000000002e-01  -2.8997230670133158e-11  1.0252324352226422e-17  -2.2735633466081752e-12  -3.6311187979639057e-16  -3.5811291733962186e-13  7.2903498471678713e-16  -1.1712539884550895e-13  -4.7211672040650137e-16
6.5500000000000003e-01  -2.9237344259047777e-11  4.1394457474390562e-16  -2.2988420922912001e-12  -1.8472658932244024e-16  -3.6520582232642022e-13  2.0335018139506019e-16  -1.3187616760315457e-13  -8.6270822484994613e-16
6.6000000000000003e-01  -2.9474511440922876e-11  -1.6394269032718651e-16  -2.3239489291778932e-12  4.0314272201084765e-16  -3.6563381637234164e-13  7.6295058529679560e-17  -1.2234299178872086e-13  -3.4038214717357441e-16
6.6500000000000004e-01  -2.9704758112227360e-11  1.3580558131844097e-17  -2.3401459820056903e-12  3.0044438111659894e-16  -3.6015009201777928e-13  8.7732664737796441e-16  -1.3196249777363783e-13  -8.9005125530924502e-16
6.7000000000000004e-01  -2.9943434871716017e-11  3.0230824203442271e-17  -2.3583760794042033e-12  5.9402004270046053e-16  -3.6811700364235077e-13  9.5956939145892847e-16  -1.2681964746010720e-13  -6.6729193783654235e-16
6.7500000000000004e-01  -3.0186382693789137e-11  -7.2857462988223478e-17  -2.3756303569911256e-12  3.1726541858378875e-16  -3.6594075502297100e-13  4.8782580967238887e-16  -1.3376757169177435e-13  -1.7535541390906239e-15
6.8000000000000005e-01  -3.0421555200120306e-11  -4.8203375515440343e-16  -2.3904233216593686e-12  7.8035169058690728e-17  -3.7185118382178596e-13  8.9789342735328356e-16  -1.4502753879487626e-13  -1.6328463716260052e-15
6.8500000000000005e-01  -3.0669793231614732e-11  9.0505213438599822e-18  -2.4079975550618882e-12  6.5313031328026071e-16  -3.8063995504259616e-13  3.5846446162235802e-16  -1.4713244407166289e-13  -1.2597121556740520e-15
6.9000000000000095e-01  -3.0909706596552161e-11  -8.6184797669889776e-17  -2.4217791658219029e-12  6.3915434049773203e-16  -3.8091007242487556e-13  9.4543570764316151e-16  -1.4256023773765432e-13  -1.4267170416645472e-15
6.9500000000000095e-01  -3.1155383631592674e-11  -2.5829110280552381e-16  -2.4441981363477065e-12  2.8365297795337980e-16  -3.9191249861836152e-13  8.0211191276361758e-16  -1.3835109729617989e-13  -7.1740541060154322e-16
7.0000000000000095e-01  -3.1395297490160447e-11  -6.4315789321169716e-16  -2.4612507540668556e-12  3.4366909832635022e-16  -3.9631688819833369e-13  9.8095725898516631e-16  -1.4061813860145982e-13  -2.4779907385845099e-16
7.0500000000000096e-01  -3.1644685187039208e-11  -3.5790851475394433e-16  -2.4841474819419895e-12  -1.5310942586061603e-16  -3.8923402113944660e-13  -6.1246813565176833e-17  -1.3228302473947367e-13  9.6767324356482458e-17
7.1000000000000096e-01  -3.1890852309602737e-11  -6.4153120804489914e-16  -2.4931372537767108e-12  6.6908976538154829e-16  -3.9843476917740143e-13  6.5803964020682129e-16  -1.2236346981055485e-13  -7.3507983519360297e-16
7.1500000000000097e-01  -3.2138785760912235e-11  -3.1611407287664408e-16  -2.5129740083613915e-12  2.9315964017064736e-16  -4.0033197981601107e-13  2.9422290274001808e-16  -1.1752854146885475e-13  -7.2004009164401151e-16
7.2000000000000097e-01  -3.2385534835175066e-11  3.5940914949926611e-16  -2.5375337909583118e-12  3.4913185283137752e-16  -4.0209177580734339e-13  -7.5593658788836208e-17  -1.3014988542597231e-13  -5.4673802852144190e-16
7.2500000000000098e-01  -3.2639988476868715e-11  -3.1875577556382852e-16  -2.5407336910930439e-12  3.5080079570795593e-16  -4.0496932708072038e-13  3.8263248326315485e-16  -1.2924910056786246e-13  5.5639469414363000e-17
7.3000000000000098e-01  -3.2896512165921730e-11  -3.3735614817759585e-16  -2.5589162094063554e-12  9.5632956415744346e-17  -4.1274092326502345e-13  -8.0329612617334310e-16  -1.3993794140471409e-13  9.6871681618533320e-16
7.3500000000000099e-01  -3.3156692938263106e-11  -3.0043017805608309e-16  -2.5663457304956889e-12  1.9891711908384600e-16  -4.2323437065669413e-13  6.2185149969053062e-16  -1.4290556892877356e-13  -8.4445217134220317e-17
7.4000000000000099e-01  -3.3406253886041731e-11  -6.1444935275469703e-17  -2.5874172705908377e-12  3.6959541144873015e-17  -4.0848483106941073e-13  3.1671433360602064e-16  -1.3036759981199645e-13  -2.5519240233506188e-18
7.4500000000000099e-01  -3.3665362492698684e-11  2.3320925646246103e-16  -2.6118622642552529e-12  -1.3887997309502484e-16  -4.1566226142100798e-13  -8.9941245405063285e-17  -1.3312858980266923e-13  7.0112731060387017e-16
7.5000000000000100e-01  -3.3917527958550760e-11  -5.6243989971375171e-17  -2.6217269182407726e-12  7.2092786934756579e-17  -4.2026777265272064e-13  1.9230976030366213e-16  -1.2804549463926714e-13  1.1568256182331637e-15
7.5500000000000100e-01  -3.4174706566000899e-11  3.9080147582854129e-16  -2.6429049781430884e-12  -1.9036686615785887e-16  -4.0677519448337494e-13  -3.0923618432722917e-16  -1.2372212934019521e-13  5.0058562750184910e-16
7.6000000000000101e-01  -3.4426258561994957e-11  5.0871605920765002e-17  -2.6693439123939975e-12  -1.6919489212757938e-16  -4.1169751714461705e-13  -9.9923469974221525e-18  -1.2471694176631275e-13  1.2396887120612524e-15
7.6500000000000101e-01  -3.4690457938941635e-11  4.7272004196667236e-17  -2.6901118376125430e-12  4.0726547783280586e-16  -4.1478248675533590e-13  -3.7800180251569932e-16  -1.2452852067667450e-13  3.9418364793661840e-16
7.7000000000000102e-01  -3.4945108285808750e-11  -4.6409919097978510e-16  -2.7023393402619338e-12  -2.5201821736296468e-16  -4.1883576821553120e-13  -2.0326767738111740e-16  -1.3781637132455461e-13  -2.8942245037213116e-16
7.7500000000000102e-01  -3.5217450910715370e-11  -6.3988819180023064e-18  -2.7310740889339567e-12  3.9971915607437286e-16  -4.1894029198114974e-13  3.3172917356033074e-16  -1.2837485760656971e-13  3.4444183969614177e-17
7.8000000000000103e-01  -3.5469661419673941e-11  -2.7221054967371425e-16  -2.7477209548540074e-12  5.3136216429580874e-16  -4.1543237403606129e-13  -3.9987087936499682e-18  -1.3174076595902394e-13  1.3662636124019638e-16
7.8500000000000103e-01  -3.5736877315424567e-11  -2.6725005543291044e-16  -2.7718496516999122e-12  4.8545199646019619e-16  -4.2397869027920905e-13  1.1879218195092047e-16  -1.2355101917095415e-13  4.0619475328423658e-16
7.9000000000000103e-01  -3.5996096143777096e-11  -2.1175463567074761e-16  -2.7945655857334275e-12  1.9008429041579282e-16  -4.2198311674809475e-13  8.9847783867607915e-16  -1.3475271354202786e-13  5.3282540556126641e-16
7.9500000000000104e-01  -3.6268134113049472e-11  -5.0053252400259966e-17  -2.8109811100950225e-12  1.1737781901856056e-15  -4.2368927224352090e-13  1.0579761179108382e-15  -1.3196179259476728e-13  1.5463983625989203e-15
8.0000000000000104e-01  -3.6537044898643011e-11  -3.8707027426076086e-16  -2.8346207679016367e-12  8.9660626737012398e-17  -4.2559690277270543e-13  2.7934299607028282e-16  -1.3305325965204983e-13  1.0885621735000714e-15
8.0500000000000105e-01  -3.6804285156504902e-11  8.5992122982563798e-17  -2.8545372558103001e-12  5.6391564596900074e-16  -4.3390628114217217e-13  -1.0699665200082013e-15  -1.3431931077330463e-13  3.2545118941341139e-16
8.1000000000000105e-01  -3.7078497499910462e-11  -3.6376530859682934e-16  -2.8810459598112949e-12  3.7616118634826221e-16  -4.2532660627721636e-13  -2.1955471907389623e-16  -1.4187772994156271e-13  2.0054478416463193e-16
8.1500000000000095e-01  -3.7354146442223158e-11  4.6300753793775623e-16  -2.9083465166304301e-12  4.9976001940127465e-16  -4.3151261949373972e-13  -4.4131373723676829e-16  -1.4528895629788116e-13  1.0661434285441931e-15
8.2000000000000095e-01  -3.7630470487878056e-11  -2.4849414279470878e-16  -2.9415422193758056e-12  1.9372466819505067e-16  -4.5294232557471969e-13  -6.8646311704821221e-16  -1.6197861920905959e-13  1.7285281841982983e-16
8.2500000000000095e-01  -3.7906660273421210e-11  5.4851322112719134e-16  -2.9663218927340343e-12  5.0051588176738098e-16  -4.5042662679916620e-13  5.0655080287155385e-16  -1.6336147177243853e-13  1.1470816894263863e-15
8.3000000000000096e-01  -3.8189840246532545e-11  1.5464533832072343e-16  -2.9946919191113553e-12  -3.8768716473626621e-16  -4.4868080891494796e-13  1.7624477231691397e-15  -1.4832495450322116e-13  1.2282069835420881e-15
8.3500000000000096e-01  -3.8473717340507094e-11  -4.7641437108621343e-16  -3.0067638878611187e-12  5.8045585670424576e-16  -4.5953778412636095e-13  -1.7403781769239828e-16  -1.6220363549208993e-13  1.8532544555181203e-16
8.4000000000000097e-01  -3.8751676856461533e-11  -1.7312746062316497e-16  -3.0368427006810384e-12  -1.3329893956148414e-16  -4.7173417597107100e-13  5.9007376587683512e-16  -1.5920438306623205e-13  1.7168948188673803e-16
8.4500000000000097e-01  -3.9022566950722434e-11  -2.9850877700206924e-16  -3.0584671432020827e-12  -5.1791195905835085e-16  -4.5518683674550667e-13  5.5434411361544183e-16  -1.5844311691311006e-13  -1.8813025344679894e-15
8.5000000000000098e-01  -3.9310911904491970e-11  -5.6743986860008431e-16  -3.0609240073681845e-12  -6.0452217557229986e-16  -4.5907891232160897e-13  6.1476140438690391e-16  -1.4943883774520079e-13  1.0311255639723265e-16
8.5500000000000098e-01  -3.9598251112288808e-11  9.1159140296680423e-17  -3.0938634262750923e-12  -8.3192882567362066e-16  -4.6601290661467428e-13  6.7033203370517615e-16  -1.7003964689312239e-13  5.2069348247928101e-16
8.6000000000000099e-01  -3.9891152326385743e-11  -1.2037527416234046e-16  -3.1142966868402074e-12  -9.2907169827757390e-16  -4.7030533873458794e-13  -1.9362477945331887e-17  -1.7758823605490476e-13  -3.8230889686827476e-16
8.6500000000000099e-01  -4.0171720924188089e-11  -1.2656319631883923e-16  -3.1364969112327731e-12  -1.1963380999867591e-15  -4.6866140922213350e-13  9.1823480934020626e-16  -1.6773354183968136e-13  1.2451161736552338e-15
8.7000000000000099e-01  -4.0466512893425178e-11  3.7501732950395259e-16  -3.1556069698825381e-12  -8.0157289794516466e-16  -4.6819676780773013e-13  4.4836137826488220e-16  -1.6294578958883488e-13  9.9617626319461730e-16
8.7500000000000100e-01  -4.0753542015468553e-11  6.1058198600269979e-16  -3.1765084792663622e-12  1.5624629127973675e-16  -4.6434237521519760e-13  6.1557567103941025e-16  -1.6454476042000469e-13  6.7917607267270516e-16
8.8000000000000100e-01  -4.1047092722315797e-11  5.4829646398401510e-16  -3.1966964116441482e-12  -8.4705612111156419e-16  -4.6310365925372545e-13  1.4977573788249430e-15  -1.7962888765389530e-13  1.7579542950285640e-15
8.8500000000000101e-01  -4.1327879734902086e-11  4.9259804721155845e-16  -3.2163122143870984e-12  -2.0671047954231145e-16  -4.6506733241404197e-13  6.5385350382551847e-16  -2.0144854769199291e-13  1.2923625982819531e-15
8.9000000000000101e-01  -4.1630763408870747e-11  7.6018713683110645e-16  -3.2338930377345507e-12  7.9438598954450531e-17  -4.6973574584768555e-13  9.9275501473375441e-16  -1.7873082799582074e-13  1.5976736394214071e-15
8.9500000000000102e-01  -4.1927867895942380e-11  1.5804348580568201e-15  -3.2434368727424811e-12  1.5426359197330702e-17  -4.7048748628871962e-13  6.5284999883443587e-16  -1.7588514706115981e-13  3.1395195347196558e-16
9.0000000000000102e-01  -4.2218595657959357e-11  9.3667132178731037e-16  -3.2647111947488438e-12  -7.8823903300409853e-16  -4.7547951529465073e-13  1.7700627107647106e-16  -1.8803422195899700e-13  2.3812383573844069e-15
9.0500000000000103e-01  -4.2511085977910074e-11  4.8059426196705012e-16  -3.2897985701427328e-12  -8.2054547184033096e-16  -4.8524904226938611e-13  3.2532263217132041e-16  -1.8352113336430667e-13  8.0418135604811446e-16
9.1000000000000103e-01  -4.2815305538044707e-11  3.3362421543745882e-18  -3.3002307384320859e-12  -6.4011095371063169e-16  -4.8725968689713064e-13  4.7926637438453955e-16  -1.6881773874079618e-13  -9.1958835133043334e-17
9.1500000000000103e-01  -4.3116688904306471e-11  4.4300334767292441e-16  -3.3269196256617363e-12  -3.4326441241277858e-16  -4.8818203834462674e-13  1.2010392289840241e-15  -1.6894938569688422e-13  1.5525954090889988e-15
9.2000000000000104e-01  -4.3420560860701103e-11  -4.2399816332690227e-16  -3.3430530469792593e-12  -2.6056332963918994e-16  -5.0926697088341692e-13  1.8876691299611118e-15  -1.5728977411513227e-13  1.8257082731117488e-15
9.2500000000000104e-01  -4.3720502319036723e-11  9.9271790727922926e-16  -3.3583771143255012e-12  5.6856135289044933e-16  -5.0726066223650741e-13  4.9922205183663403e-16  -1.6653310077889409e-13  1.2892298669054082e-15
9.3000000000000105e-01  -4.4029339476419716e-11  9.2364207043836348e-16  -3.3799586586236116e-12  3.6134515245336869e-16  -5.1209013270432081e-13  1.4608210774660491e-16  -1.6454755688401455e-13  1.3154560928032458e-15
9.3500000000000105e-01  -4.4329057591082310e-11  2.8692031478233965e-16  -3.4033802509849246e-12  5.0514242253313997e-16  -5.0889635434246324e-13  9.7028902415578740e-17  -1.7267768086758008e-13  1.1982804558651583e-15
9.4000000000000095e-01  -4.4637122259743676e-11  4.9872911908065946e-17  -3.4291132989141752e-12  2.2019200281934639e-16  -5.1343688888966171e-13  -4.3704264557023650e-16  -1.8052100698884412e-13  -6.7064697292999044e-16
9.4500000000000095e-01  -4.4942589291121781e-11  7.0710652009782033e-16  -3.4472000732880036e-12  9.4909456686399526e-16  -5.1560682335593859e-13  -6.5575122942474195e-16  -1.7097554751518281e-13  2.3262858789849763e-16
9.5000000000000095e-01  -4.5253078710745033e-11  3.4709773253367329e-16  -3.4665821286686720e-12  1.1429759130235733e-15  -5.2155280290322031e-13  -8.9381959467442002e-16  -1.7041471395023621e-13  7.2791144143763763e-16
9.5500000000000096e-01  -4.5568241377540240e-11  1.1190696767389897e-15  -3.4859583208293324e-12  2.0254696599471511e-16  -5.1953419139959305e-13  -1.0330426387463466e-15  -1.7004965780883264e-13  6.0263408966130232e-17
9.6000000000000096e-01  -4.5885121027161733e-11  1.0359932017964985e-15  -3.5026737539830457e-12  1.1625734305616313e-15  -5.2639505971755055e-13  2.5915584906911402e-16  -1.6414865944899515e-13  -1.7896813301766805e-16
9.6500000000000097e-01  -4.6204245208746079e-11  6.0075863529840702e-16  -3.5245980819175384e-12  -4.8504893780492990e-16  -5.2720235282927784e-13  1.5358732497307417e-15  -1.7033612863543137e-13  -1.9753502607701282e-16
9.7000000000000097e-01  -4.6516046487922659e-11  1.2974683957969456e-15  -3.5428102446644339e-12  -7.4245007855143676e-16  -5.3274558317030323e-13  1.1796302451059343e-16  -1.5306077134225547e-13  8.0089077645172795e-16
9.7500000000000098e-01  -4.6837140473555014e-11  1.4372874545795429e-15  -3.5686574545269212e-12  -8.5096920778656807e-16  -5.2109293528103099e-13  -1.1935033742112953e-16  -1.7276905934025351e-13  -3.5467241008886909e-16
9.8000000000000098e-01  -4.7160921334366466e-11  1.1259857307656833e-15  -3.5847723033953514e-12  -6.6784161723512834e-16  -5.2159961990229238e-13  -4.1189639730098401e-16  -1.9137292560131123e-13  4.4439613878527292e-16
9.8500000000000099e-01  -4.7477630559097233e-11  4.6355426507299360e-17  -3.6197066951383904e-12  -1.2697652931560932e-15  -5.2334448380352567e-13  4.7927378597686540e-16  -1.8298788671186127e-13  2.6367962337066233e-16
9.9000000000000099e-01  -4.7804764222581523e-11  7.1333523890540712e-16  -3.6398106684023804e-12  -1.5215590711078026e-16  -5.2019874360643310e-13  7.3108997151220141e-18  -1.8816694192068699e-13  -1.3778771537587214e-15
9.9500000000000099e-01  -4.8132253469144888e-11  5.5070990183083488e-16  -3.6679708493801633e-12  -8.9219150108259379e-16  -5.2997629545314662e-13  -1.2993976783480747e-16  -2.0006832907762701e-13  -3.5194238691632755e-16
1.0000000000000000e+00  -4.8468983414787853e-11  2.0787076455915378e-16  -3.6938235529199420e-12  -2.4712845917476163e-16  -5.2829571621041833e-13  1.2659244291510788e-15  -1.9980515587920108e-13  -1.3624663364838826e-15
1.0049999999999999e+00  -4.8794094400310909e-11  1.4654686504620788e-15  -3.7196226003493753e-12  -2.7634161823123357e-15  -5.3226780466760011e-13  9.9041456668453646e-17  -1.9233703315078147e-13  -4.2932245808025497e-16
1.0100000000000000e+00  -4.9119842963410274e-11  6.9998644310023737e-16  -3.7384411973411675e-12  -1.7392949280257884e-15  -5.3466256729897095e-13  -1.0049862331884739e-15  -1.8868469331496772e-13  1.9814063573901886e-16
1.0149999999999999e+00  -4.9452906792545990e-11  6.1703128479620326e-16  -3.7558511140699135e-12  -9.2109536262323522e-16  -5.3507529845178547e-13  -1.0496863445707458e-15  -1.8284254973928714e-13  9.7373107189267625e-16
