# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
3.7600000000002602e+01  5.0645884332791505e-03  -1.6522138787188775e-07  4.6987574542565178e-04  1.2659622241336631e-07
3.7866666666669303e+01  5.2198394056969938e-03  -1.6737680163177678e-07  4.8252113333373806e-04  1.2973385773235496e-07
3.8133333333335997e+01  5.3785827745650985e-03  -1.6946508978008825e-07  4.9537576081734157e-04  1.3311287941336253e-07
3.8400000000002699e+01  5.5408723163715146e-03  -1.7160436725205375e-07  5.0845805385089579e-04  1.3673770816247012e-07
3.8666666666669499e+01  5.7067695248821512e-03  -1.7387542322112350e-07  5.2179658710407037e-04  1.4046540912365830e-07
3.8933333333336201e+01  5.8763442070991221e-03  -1.7620475109866418e-07  5.3540460391320000e-04  1.4415523242716089e-07
3.9200000000002902e+01  6.0496602848277171e-03  -1.7838574885079402e-07  5.4926597385767891e-04  1.4768801272227093e-07
3.9466666666669603e+01  6.2267645104590232e-03  -1.8018913333700461e-07  5.6335164801847169e-04  1.5086930911801504e-07
3.9733333333336297e+01  6.4076967664658509e-03  -1.8150436977499359e-07  5.7765307436444409e-04  1.5347103526808842e-07
4.0000000000002998e+01  6.5925155348609439e-03  -1.8247524879797317e-07  5.9219735736865456e-04  1.5546213450353451e-07
4.0266666666669700e+01  6.7813110446081834e-03  -1.8352101476727401e-07  6.0702609259521891e-04  1.5713462980197491e-07
4.0533333333336401e+01  6.9741884003234958e-03  -1.8510580121639268e-07  6.2215861579840797e-04  1.5888324079999430e-07
4.0800000000003102e+01  7.1712349963913976e-03  -1.8733188183566303e-07  6.3757813511197507e-04  1.6082208842813607e-07
4.1066666666669803e+01  7.3725055515303176e-03  -1.8974066643820994e-07  6.5325655136461223e-04  1.6266043517832785e-07
4.1333333333336498e+01  7.5780411713301651e-03  -1.9166596069292502e-07  6.6919363500674576e-04  1.6399162052803920e-07
4.1600000000003199e+01  7.7879025659906235e-03  -1.9294335261357882e-07  6.8542866997036247e-04  1.6471104930485525e-07
4.1866666666670000e+01  8.0021823240555012e-03  -1.9425821647270117e-07  7.0200763851359133e-04  1.6517674212152703e-07
4.2133333333336701e+01  8.2209852392557091e-03  -1.9662001788101001e-07  7.1893638944171086e-04  1.6600474273571442e-07
4.2400000000003402e+01  8.4444017584027892e-03  -2.0034534381546600e-07  7.3617162269275596e-04  1.6768910996182316e-07
4.2666666666670103e+01  8.6725055521377405e-03  -2.0457415951724288e-07  7.5366610070213798e-04  1.7029970579350637e-07
4.2933333333336797e+01  8.9053757033883997e-03  -2.0790950601780434e-07  7.7142335168692267e-04  1.7341147151059538e-07
4.3200000000003499e+01  9.1431143937316280e-03  -2.0962303636181160e-07  7.8950146507149159e-04  1.7630689446958927e-07
4.3466666666670200e+01  9.3858378498571631e-03  -2.1025479072409208e-07  8.0796062723598736e-04  1.7837859047221442e-07
4.3733333333336901e+01  9.6336527284503516e-03  -2.1104630676852085e-07  8.2681211612766609e-04  1.7951654737077737e-07
4.4000000000003602e+01  9.8866496373248534e-03  -2.1280243760102340e-07  8.4602188830099284e-04  1.8020019860969057e-07
