# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
7.1999999999999901e+01  nan  nan  nan  nan  3.7000091769612375e+01  3.1999849226467475e+01  3.1999931839151355e+01  2.4398724089792167e-02  nan  nan  nan  8.1885688116253581e-08  nan  nan  4.1217091836090318e-06  1.8821904777155183e-05
7.2800000000000296e+01  nan  nan  nan  nan  3.7000099920076721e+01  3.1999847014007340e+01  3.1999930772068495e+01  2.4397720806236752e-02  nan  nan  nan  9.3343753981221544e-08  nan  nan  4.2716651699269533e-06  1.8813561484133599e-05
7.3600000000000705e+01  nan  nan  nan  nan  3.7000108625717864e+01  3.1999844915498848e+01  3.1999929741879239e+01  2.4396961940345685e-02  nan  nan  nan  1.0563152371027778e-07  nan  nan  4.2977327584781950e-06  1.8716988194558631e-05
7.4400000000001199e+01  nan  nan  nan  nan  3.7000116442202440e+01  3.1999842865499211e+01  3.1999928743303528e+01  2.4397034691358427e-02  nan  nan  nan  1.1659326358587716e-07  nan  nan  3.7976933594276151e-06  1.8842903679199447e-05
7.5200000000001594e+01  nan  nan  nan  nan  3.7000122840332367e+01  3.1999840814395263e+01  3.1999927700906127e+01  2.4397422584519303e-02  nan  nan  nan  1.2409026632769794e-07  nan  nan  4.0294513297447538e-06  1.8837119017335659e-05
7.6000000000002004e+01  nan  nan  nan  nan  3.7000128615398793e+01  3.1999838725637410e+01  3.1999926615405403e+01  2.4397214854314935e-02  nan  nan  nan  1.2750077776395274e-07  nan  nan  4.9502863126996790e-06  1.8963475451684243e-05
7.6800000000002399e+01  nan  nan  nan  nan  3.7000133476453833e+01  3.1999836557124237e+01  3.1999925543159240e+01  2.4396258742973836e-02  nan  nan  nan  1.2706085557304196e-07  nan  nan  4.7678709416402943e-06  1.9011239055409658e-05
7.7600000000002794e+01  nan  nan  nan  nan  3.7000136657026943e+01  3.1999834268868092e+01  3.1999924472883137e+01  2.4395364795530870e-02  nan  nan  nan  1.2422775915761572e-07  nan  nan  4.5468701721031951e-06  1.9158269726976026e-05
7.8400000000003203e+01  nan  nan  nan  nan  3.7000139140928617e+01  3.1999831842843154e+01  3.1999923356199023e+01  2.4395229341206508e-02  nan  nan  nan  1.1993056401457624e-07  nan  nan  4.8697353420434721e-06  1.9256891697807789e-05
7.9200000000003598e+01  nan  nan  nan  nan  3.7000142026054114e+01  3.1999829291566407e+01  3.1999922192195172e+01  2.4395513552639837e-02  nan  nan  nan  1.1421682673876397e-07  nan  nan  4.9913906420612573e-06  1.9289446835705895e-05
