# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
3.5600000000001501e+01  1.0007493640791330e+00  9.9809081472796690e-01  1.0046055491800854e+00  9.9990522439015150e-01  9.9600080170307415e-01  1.0041940134512022e+00  2.5731647588299555e-06  -2.5017124352672254e-04  3.8538592379402389e-04  1.0010712538179241e+00  9.9957101938568826e-01  1.0025895339920754e+00  9.9952874365931599e-01  9.9909955996161148e-01  9.9967046883320287e-01  1.4243423488415632e-06  -5.9428935051890560e-06  1.5725578595244093e-05  1.0007591470118813e+00  9.9959369095366191e-01  1.0020187435488832e+00  9.9963139040985394e-01  9.9939589911930193e-01  9.9978569772954351e-01  8.0717343086060077e-09  -1.0237256877739232e-05  1.5328429713532884e-05  1.0005291582924574e+00  9.9983541857664282e-01  1.0012732394979897e+00  9.9971194275230246e-01  9.9951759953021813e-01  9.9985087900060698e-01  4.7190549306541831e-06  -4.1658975814969549e-06  2.5031084998608434e-05
3.6000000000001400e+01  1.0007151807402286e+00  9.9797320501942877e-01  1.0047297959303210e+00  9.9995461104049244e-01  9.9584885402428835e-01  1.0044061251817527e+00  -5.6497432102845185e-07  -2.5237820296935073e-04  3.8415270397262874e-04  1.0010669797398783e+00  9.9960077205153108e-01  1.0025505732484761e+00  9.9952833986875578e-01  9.9909333920455157e-01  9.9967062141117324e-01  3.4433829214059733e-07  -7.8996221511433579e-06  1.5668392011335434e-05  1.0007589813313569e+00  9.9959868765343451e-01  1.0020186173847263e+00  9.9963143731894399e-01  9.9939120724403985e-01  9.9977650302196275e-01  -9.7165876214410917e-08  -1.0258023743916402e-05  1.6755154500494604e-05  1.0005299342813243e+00  9.9982639821833563e-01  1.0012786289764042e+00  9.9970839903760178e-01  9.9951302764666794e-01  9.9984115385307815e-01  4.2398643335547235e-06  -9.4036038722541875e-06  1.1493667328699010e-05
3.6400000000001299e+01  1.0006803048940092e+00  9.9785862270859393e-01  1.0048531078186203e+00  1.0000078232400376e+00  9.9569186988277392e-01  1.0046231269405612e+00  -3.6308045583985534e-06  -2.5404750348521237e-04  3.8281634775290808e-04  1.0010621516290523e+00  9.9963185189960424e-01  1.0025101642485221e+00  9.9952887416494984e-01  9.9908769414975573e-01  9.9967238492453314e-01  -8.4726485087543237e-07  -9.7838326529121949e-06  1.6642359078032788e-05  1.0007588512587335e+00  9.9960333466006324e-01  1.0020180916343910e+00  9.9963149959497644e-01  9.9938698969072004e-01  9.9976792757172284e-01  -2.9409224421095429e-08  -8.9425975061651001e-06  1.6922973026179915e-05  1.0005308527848911e+00  9.9981840061354033e-01  1.0012813958381737e+00  9.9970501694718961e-01  9.9950980550176582e-01  9.9984262226568954e-01  4.2847123267979100e-06  -1.1768653858686380e-05  1.1133642287919307e-05
3.6800000000001198e+01  1.0006448702803650e+00  9.9774721624609175e-01  1.0049756383181081e+00  1.0000647389561668e+00  9.9552936761184296e-01  1.0048447537029050e+00  -6.4638032669585453e-06  -2.5520625933934135e-04  3.8136229822341769e-04  1.0010567677409674e+00  9.9966395379173323e-01  1.0024682173390334e+00  9.9953040943502247e-01  9.9908284416203730e-01  9.9967714681560516e-01  -2.0876635260558296e-06  -1.1550029225811544e-05  1.7049137270381005e-05  1.0007588033954620e+00  9.9960786040777083e-01  1.0020171261522510e+00  9.9963144532333592e-01  9.9938341209180004e-01  9.9976018744122186e-01  1.8962684625170360e-07  -6.6235670346808765e-06  1.4963502182172017e-05  1.0005319723814048e+00  9.9981324427199991e-01  1.0012816465258272e+00  9.9970149190915081e-01  9.9950920354290695e-01  9.9984547563514103e-01  4.5345418342813330e-06  -1.0409356007982922e-05  1.1073063186834682e-05
3.7200000000001197e+01  1.0006090585378531e+00  9.9763907977289423e-01  1.0050974203139407e+00  1.0001251059248282e+00  9.9536101654817288e-01  1.0050707364649594e+00  -8.9084637031797765e-06  -2.5620209041143401e-04  3.7978042759772998e-04  1.0010508291625733e+00  9.9969679385906052e-01  1.0024246761295446e+00  9.9953298040420457e-01  9.9907895685995407e-01  9.9968365538171866e-01  -3.3716464155517665e-06  -1.3055522480991853e-05  1.6965216914513028e-05  1.0007588680936803e+00  9.9961244214085510e-01  1.0020156950708741e+00  9.9963116842203981e-01  9.9938061017184798e-01  9.9975193862078282e-01  5.2272082931597775e-07  -6.0916900403882832e-06  1.3319702793748760e-05  1.0005332157735161e+00  9.9981069143432499e-01  1.0012810015204836e+00  9.9969780370362504e-01  9.9950957631152948e-01  9.9984733443206020e-01  4.6488221499293248e-06  -8.3286992175011720e-06  1.0238406638841990e-05
3.7600000000001103e+01  1.0005730873981049e+00  9.9753352700767361e-01  1.0052182906860851e+00  1.0001885582339014e+00  9.9518682320366547e-01  1.0053008243770514e+00  -1.0847290140015095e-05  -2.5749641106539945e-04  3.7821434578953045e-04  1.0010443203664994e+00  9.9973020753669928e-01  1.0023795136810880e+00  9.9953663548929428e-01  9.9907613580921095e-01  9.9969208073287097e-01  -4.7299049489584135e-06  -1.4181477713558385e-05  1.6540635234092654e-05  1.0007590634020560e+00  9.9961684770230452e-01  1.0020140560179103e+00  9.9963058940733984e-01  9.9937655222711042e-01  9.9974357746294107e-01  9.4233575565504516e-07  -5.7630405740401880e-06  1.2706754067317050e-05  1.0005344449482301e+00  9.9980994812479207e-01  1.0012809353529977e+00  9.9969412786208045e-01  9.9950919407099603e-01  9.9984826112227054e-01  4.4987520366173584e-06  -4.2717077183248206e-06  9.3983301996706852e-06
3.8000000000001002e+01  1.0005371871314455e+00  9.9742787005712585e-01  1.0053379427621363e+00  1.0002546600172124e+00  9.9500710663394931e-01  1.0055348185107718e+00  -1.2231838020060442e-05  -2.5938069770562664e-04  3.7651583010217874e-04  1.0010372141385400e+00  9.9976415353713488e-01  1.0023326905605510e+00  9.9954144129107791e-01  9.9907447961555007e-01  9.9970156276556932e-01  -6.1682896398357387e-06  -1.6540063704677381e-05  1.5875959412092726e-05  1.0007594005618987e+00  9.9962048426589911e-01  1.0020127777988359e+00  9.9962964837188073e-01  9.9937205748446511e-01  9.9973500895169698e-01  1.4237952082696294e-06  -5.1595825950753802e-06  1.1787660374927910e-05  1.0005355544441401e+00  9.9981036828287284e-01  1.0012818357038795e+00  9.9969066325364342e-01  9.9950769412224594e-01  9.9984831007053043e-01  4.1333945774873737e-06  -2.0567255464246865e-06  9.2959114541498847e-06
3.8400000000000901e+01  1.0005015723270927e+00  9.9732247939623297e-01  1.0054560588825809e+00  1.0003229665548554e+00  9.9482229493555774e-01  1.0057725598336140e+00  -1.3092834134619880e-05  -2.6183915635548963e-04  3.7475503932963617e-04  1.0010294914620719e+00  9.9979861674075465e-01  1.0022841512708949e+00  9.9954745263924605e-01  9.9907416980349295e-01  9.9971177391424604e-01  -7.6565875731410185e-06  -2.2649383612210746e-05  1.4942528316083632e-05  1.0007598807815308e+00  9.9962298255735260e-01  1.0020122767621344e+00  9.9962831045849909e-01  9.9936723804477623e-01  9.9973200406385898e-01  1.9268161328813170e-06  -4.2001333946622278e-06  1.1194570408676437e-05  1.0005364939442591e+00  9.9981152729492229e-01  1.0012832406500984e+00  9.9968754906140733e-01  9.9950586245121709e-01  9.9984640516674850e-01  3.6334031127048721e-06  -1.7003778463317402e-06  8.8753746359961711e-06
3.8800000000000800e+01  1.0004664192890491e+00  9.9722105157704288e-01  1.0055724244766568e+00  1.0003930833227961e+00  9.9463269984966785e-01  1.0060138681914459e+00  -1.3525594518715681e-05  -2.6462627660056809e-04  3.7318124112443822e-04  1.0010211424196678e+00  9.9983348557435592e-01  1.0022354050921083e+00  9.9955470535370750e-01  9.9907546314998341e-01  9.9972405657028418e-01  -9.1894197897232528e-06  -2.7010868874025236e-05  1.4000734991272573e-05  1.0007604881960701e+00  9.9962463988707850e-01  1.0020123958584932e+00  9.9962658024426054e-01  9.9936190181776041e-01  9.9973011848615823e-01  2.3944362398703858e-06  -2.9896180114117770e-06  1.0011098633672962e-05  1.0005372467057159e+00  9.9981312664291755e-01  1.0012846010419216e+00  9.9968486813249813e-01  9.9950268489384653e-01  9.9984424339384781e-01  3.0587090380594986e-06  -1.7314615399153885e-06  1.0342944010976066e-05
3.9200000000000799e+01  1.0004318552918350e+00  9.9712380596986383e-01  1.0056869621389151e+00  1.0004647068850989e+00  9.9443840276813622e-01  1.0062584881093426e+00  -1.3661525148717538e-05  -2.6744185814526323e-04  3.7169329897322176e-04  1.0010121417761695e+00  9.9986576200150967e-01  1.0021871316567739e+00  9.9956325665299439e-01  9.9907851802698255e-01  9.9974613727394013e-01  -1.0825904899004343e-05  -3.1112460548838401e-05  1.3149859432791588e-05  1.0007611875317552e+00  9.9962612078828172e-01  1.0020126046199556e+00  9.9962451025322752e-01  9.9935546116745644e-01  9.9972743783932028e-01  2.7660375695718375e-06  -1.8942928044295706e-06  9.9915876953441716e-06  1.0005378160507474e+00  9.9981493918661934e-01  1.0012857621082611e+00  9.9968265711797910e-01  9.9949951209630272e-01  9.9984079854141661e-01  2.4681657648376570e-06  -1.5848768387891045e-06  1.1338434537372168e-05
3.9600000000000698e+01  1.0003979597004229e+00  9.9702824880225471e-01  1.0057997015634095e+00  1.0005376418580405e+00  9.9423926172274657e-01  1.0065060920837545e+00  -1.3638788061700117e-05  -2.7003862414189101e-04  3.7049833440407835e-04  1.0010024316822128e+00  9.9989768032934101e-01  1.0021370891042889e+00  9.9957322524501535e-01  9.9908323904740037e-01  9.9977061433043135e-01  -1.2649879013235284e-05  -3.1358910284415276e-05  1.2626886203756235e-05  1.0007619268134635e+00  9.9962784348667111e-01  1.0020125325457816e+00  9.9962219965497257e-01  9.9934758992539141e-01  9.9972488973338047e-01  2.9865336396269110e-06  -1.8016031995618059e-06  1.0233997640008280e-05  1.0005382235466660e+00  9.9981688105481004e-01  1.0012869407019618e+00  9.9968090499384776e-01  9.9949620514950754e-01  9.9983655856509601e-01  1.9196021702847414e-06  -3.3258784083353363e-06  1.2548838317006973e-05
4.0000000000000597e+01  1.0003647731584602e+00  9.9693329373384743e-01  1.0059107443782045e+00  1.0006117968058803e+00  9.9403495285206067e-01  1.0067563321731181e+00  -1.3580168677418416e-05  -2.7220366923566531e-04  3.6952661119736227e-04  1.0009919308003110e+00  9.9993019369794833e-01  1.0020852687137070e+00  9.9958478782875881e-01  9.9908970895361315e-01  9.9979401449778849e-01  -1.4716233109569241e-05  -2.9459641421283668e-05  1.2915792925992085e-05  1.0007626411846282e+00  9.9962985662680581e-01  1.0020121555599022e+00  9.9961978846497801e-01  9.9933969491574237e-01  9.9972263982441911e-01  3.0095014844771583e-06  -2.2587514472762226e-06  1.0511401189172232e-05  1.0005385025302256e+00  9.9981905378124714e-01  1.0012884601822449e+00  9.9967956193192120e-01  9.9949221039165181e-01  9.9983156974386833e-01  1.4496319259900679e-06  -4.5209269302207735e-06  1.3844477228535462e-05
4.0400000000000503e+01  1.0003323099205881e+00  9.9684124600277346e-01  1.0060202604029893e+00  1.0006871665957164e+00  9.9382497170109807e-01  1.0070088865073985e+00  -1.3581879891464164e-05  -2.7369834381009667e-04  3.6876002365416227e-04  1.0009805533408727e+00  9.9996355711156792e-01  1.0020318958641017e+00  9.9959814926307233e-01  9.9909804743530040e-01  9.9981525876285970e-01  -1.7040197061941715e-05  -3.0922389402271644e-05  1.3653112220193837e-05  1.0007632577284058e+00  9.9963218909018092e-01  1.0020115686496924e+00  9.9961744827984944e-01  9.9933155113383365e-01  9.9972082761987402e-01  2.8041527842592023e-06  -3.4232656323245269e-06  1.0631515352646256e-05  1.0005386879566118e+00  9.9982141932697555e-01  1.0012904924575319e+00  9.9967855862936050e-01  9.9948710028357846e-01  9.9982501682058622e-01  1.0719969859447096e-06  -5.6954692551055826e-06  1.4369859158626100e-05
4.0800000000000502e+01  1.0003005693563543e+00  9.9674546706893119e-01  1.0061284904458370e+00  1.0007638096065494e+00  9.9360861886968699e-01  1.0072634621324459e+00  -1.3710714477325382e-05  -2.7430034532767054e-04  3.6795617871718771e-04  1.0009682251982492e+00  9.9999790400931665e-01  1.0019772102851134e+00  9.9961350967853857e-01  9.9910797014712704e-01  9.9983478195603359e-01  -1.9591383529680876e-05  -3.4138579109283311e-05  1.5002046539288858e-05  1.0007637038333013e+00  9.9963503608921966e-01  1.0020107934279030e+00  9.9961536525854877e-01  9.9932323152486002e-01  9.9971918537069782e-01  2.3666878018948770e-06  -4.5536301080820363e-06  1.1032383384759358e-05  1.0005388123877039e+00  9.9982381728008130e-01  1.0012928724739778e+00  9.9967781844873738e-01  9.9948100674239493e-01  9.9981743863358963e-01  7.9390073159803611e-07  -6.3002344457170546e-06  1.4473688842633347e-05
4.1200000000000401e+01  1.0002695473244105e+00  9.9665311808474133e-01  1.0062361140682825e+00  1.0008418215794241e+00  9.9338507943847620e-01  1.0075197724863376e+00  -1.3995611361159106e-05  -2.7398780817716284e-04  3.6716615604321854e-04  1.0009549041634056e+00  1.0000332917475199e+00  1.0019212609623938e+00  9.9963101972367285e-01  9.9911678760420763e-01  9.9985633112152206e-01  -2.2274257517096321e-05  -3.7927875651064358e-05  1.4865869564953610e-05  1.0007639180358086e+00  9.9963857614179330e-01  1.0020097935604400e+00  9.9961371596572590e-01  9.9931489492403913e-01  9.9971788485130664e-01  1.7248292300745189e-06  -4.4660884641555855e-06  1.2551099741759677e-05  1.0005389081240823e+00  9.9982619794574312e-01  1.0012950776513490e+00  9.9967725823607623e-01  9.9947481577850239e-01  9.9980889628288261e-01  6.2431388085557681e-07  -6.6683011565677845e-06  1.4507280722848916e-05
4.1600000000000300e+01  1.0002392536829028e+00  9.9656197624928966e-01  1.0063433202403282e+00  1.0009212965464482e+00  9.9315364991813504e-01  1.0077775670963347e+00  -1.4404722106684794e-05  -2.7308277512744889e-04  3.6715220595203753e-04  1.0009405980520407e+00  1.0000695177932648e+00  1.0018661951603476e+00  9.9965073284526274e-01  9.9912594717503989e-01  9.9988564153895432e-01  -2.4949062214024579e-05  -4.1872499557717507e-05  1.2638704004825785e-05  1.0007638582479073e+00  9.9964278778292570e-01  1.0020084939717571e+00  9.9961264481868128e-01  9.9930669078775469e-01  9.9971700359919402e-01  9.2915834777512973e-07  -5.3858700486428075e-06  1.3738077716685724e-05  1.0005390080489629e+00  9.9982872714558457e-01  1.0012965067406834e+00  9.9967678892572098e-01  9.9946979561942373e-01  9.9979973862113525e-01  5.6740510686421517e-07  -6.6382818992710608e-06  1.3755446013622820e-05
4.2000000000000199e+01  1.0002097350006505e+00  9.9647274138732511e-01  1.0064498245304858e+00  1.0010022734477482e+00  9.9291398294075350e-01  1.0080367677742768e+00  -1.4841946618276940e-05  -2.7213602912083722e-04  3.6749608669552064e-04  1.0009253601298649e+00  1.0001033883655586e+00  1.0018093173584108e+00  9.9967259467616432e-01  9.9913470539451066e-01  9.9991579720836377e-01  -2.7495291245554231e-05  -4.5690730325079395e-05  1.1450666291095716e-05  1.0007635035815226e+00  9.9964749025536859e-01  1.0020067462907327e+00  9.9961225203478743e-01  9.9929891749203248e-01  9.9971745923446564e-01  3.6941425551340779e-08  -7.1534117652293344e-06  1.4361608754771534e-05  1.0005391426864840e+00  9.9983153911171174e-01  1.0012969211892204e+00  9.9967632217692337e-01  9.9946676664761136e-01  9.9979198670843072e-01  6.1712156632415832e-07  -6.4255687382453692e-06  1.3212446847717123e-05
4.2400000000000098e+01  1.0001810789688075e+00  9.9638802391476133e-01  1.0065551999179609e+00  1.0010847079053438e+00  9.9266616668555041e-01  1.0082975762787822e+00  -1.5218302778705386e-05  -2.7167832578864343e-04  3.6753107691712842e-04  1.0009092667889594e+00  1.0001384287789732e+00  1.0017503778530921e+00  9.9969647316668642e-01  9.9914326743085802e-01  9.9994646325520586e-01  -2.9837322253776661e-05  -4.8934274737891673e-05  1.2158551603479955e-05  1.0007628501465193e+00  9.9965243102880219e-01  1.0020044223061639e+00  9.9961259445004969e-01  9.9929189190051304e-01  9.9972006717308004e-01  -9.0269514326126351e-07  -8.5264310233873149e-06  1.4894654006770044e-05  1.0005393379253502e+00  9.9983445032657059e-01  1.0012966270360397e+00  9.9967577686940245e-01  9.9946554648020380e-01  9.9978452195555156e-01  7.6307691530538995e-07  -5.5953511460096014e-06  1.3150846460984512e-05
4.2800000000000097e+01  1.0001533761458581e+00  9.9630776254295506e-01  1.0066590494427945e+00  1.0011685235831052e+00  9.9241066429752445e-01  1.0085602816185244e+00  -1.5561342573337159e-05  -2.7214099499673966e-04  3.6731651782144037e-04  1.0008924061104816e+00  1.0001748175789198e+00  1.0016892925454528e+00  9.9972218273712965e-01  9.9915243736894233e-01  9.9998229025983643e-01  -3.1909869534799967e-05  -5.2252327863716320e-05  1.2787394896949714e-05  1.0007619036694559e+00  9.9965731016659287e-01  1.0020015935200810e+00  9.9961369593684102e-01  9.9928559980059628e-01  9.9972395263357572e-01  -1.8574659662925893e-06  -1.0279245829755023e-05  1.5040313526780398e-05  1.0005396163873121e+00  9.9983705233898557e-01  1.0012961939687166e+00  9.9967507908061193e-01  9.9946522263456405e-01  9.9977776171421318e-01  9.9840389102433406e-07  -4.3051249677130469e-06  1.2568419883353373e-05
4.3200000000000003e+01  1.0001266651214475e+00  9.9622732701071015e-01  1.0067622059203438e+00  1.0012537173177365e+00  9.9214821778694529e-01  1.0088248371932531e+00  -1.6016266407492987e-05  -2.7376648503124720e-04  3.6660217444012142e-04  1.0008748833583745e+00  1.0002086193098687e+00  1.0016264432059665e+00  9.9974948096087723e-01  9.9916138312691416e-01  1.0000219599134270e+00  -3.3637492272811466e-05  -5.4146675774098768e-05  1.3489797086261567e-05  1.0007606719619528e+00  9.9966192199410997e-01  1.0019984509258313e+00  9.9961556202810775e-01  9.9927972674674048e-01  9.9972859922967561e-01  -2.8138881079374673e-06  -1.1404043362494825e-05  1.4172040349617942e-05  1.0005399992411472e+00  9.9983909128043880e-01  1.0012960160360940e+00  9.9967415948140770e-01  9.9946491662927950e-01  9.9977047240831429e-01  1.3170321661326143e-06  -2.9787618566992489e-06  1.1593113939384787e-05
4.3599999999999902e+01  1.0001009279402173e+00  9.9614654876025777e-01  1.0068633469406751e+00  1.0013403989621712e+00  9.9187953651348937e-01  1.0090908035453470e+00  -1.6695012420301050e-05  -2.7615396208613679e-04  3.6699858373536245e-04  1.0008568200097832e+00  1.0002360628021234e+00  1.0015677431419003e+00  9.9977807122997375e-01  9.9917058365987810e-01  1.0000622858529737e+00  -3.4968490905636950e-05  -5.5841135780097075e-05  1.3906028903996953e-05  1.0007591589350833e+00  9.9966643015496826e-01  1.0019949362610598e+00  9.9961819445921851e-01  9.9927428864875778e-01  9.9973372514559000e-01  -3.7758811663346007e-06  -1.2075040962801433e-05  1.3816119959020129e-05  1.0005405038410113e+00  9.9984074677525814e-01  1.0012961332726333e+00  9.9967295700260883e-01  9.9946427857198372e-01  9.9976403015697746e-01  1.7022057471967725e-06  -1.4731767750295204e-06  1.1030161155302649e-05
