# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
3.1200000000002099e+01  -7.4957930384203031e-04  1.2472083605441336e-05  1.5835555221350300e-05  4.6125159234127882e-07  6.5865452309837066e-04  3.6424825838138000e-08  -8.0237490357548495e-06  4.0807530498860143e-07  -7.4998803469318099e-04  -1.2435265787684537e-05  -2.8757452164177217e-04  1.8609119760010205e-06  1.9072361557626749e-06  -3.9152617226157690e-07  2.3469230960673076e-04  1.0687861127441826e-07  -1.6806556686562531e-06  1.7338955388651248e-07  -2.8667144615257610e-04  -1.7280840880221515e-06  -8.8843658747903722e-05  1.1009953777471519e-06  1.3848476526811476e-06  3.0778208658227519e-07  7.3230512533536854e-05  1.6885047545269896e-07  -7.4359159125368844e-07  -3.1388429621900812e-07  -8.9325753645167245e-05  -9.7172761156614777e-07  -5.3867732615686074e-06  1.1404892292651133e-07  6.0183223168423748e-07  -4.1856215663233090e-07  4.3762962544158484e-06  -5.5081057559904183e-07  1.5250861908801826e-07  8.7635459810943495e-08  -4.7017327069459275e-06  -5.2904559026479481e-07
3.1600000000002101e+01  -7.7430509748856733e-04  1.2717041371733142e-05  1.6531555064179808e-05  4.1390967404790777e-07  6.8116290042596916e-04  4.8990936714717637e-08  -7.7731203629680004e-06  4.5433044890890347e-07  -7.7460783515647389e-04  -1.2672357432766576e-05  -2.9585254807172709e-04  2.2137337201557427e-06  2.2477326141299785e-06  -9.9571424727070597e-07  2.4094527450259885e-04  1.2756376031811709e-07  -2.0179348954530629e-06  7.9647753529847985e-07  -2.9382049346517457e-04  -2.0784585494737108e-06  -9.3330443027793707e-05  9.6704199011979320e-07  1.1766065845344554e-06  9.9442553099247213e-07  7.7066024543974313e-05  5.7256360224745742e-09  -8.8867714121815020e-07  -6.7702466938618980e-07  -9.4823170504337276e-05  -9.6974289585771940e-07  -5.3455849816838492e-06  -7.5898303103442503e-07  -7.6794805222205754e-07  -3.4066435516960157e-07  4.3417419356732612e-06  -1.8022811430506922e-07  7.1020255234325347e-07  6.0699613842946893e-07  -4.4864857902508332e-06  5.8237505945717987e-07
3.2000000000002203e+01  -7.9899224645584228e-04  1.2989242389157876e-05  1.7284772606524824e-05  4.0187626081998801e-07  7.0375644396991925e-04  5.7544820007964531e-08  -7.5187104103509935e-06  4.7294289951395157e-07  -7.9926077791846585e-04  -1.2938586121030419e-05  -3.0367518205156268e-04  2.4904300324598267e-06  2.6258751786818027e-06  -8.5923646106507371e-07  2.4735642778491199e-04  1.1392893608853006e-07  -2.1949640150999822e-06  1.0339348661941044e-06  -3.0165476306509060e-04  -2.3957632480719441e-06  -9.6412056047732954e-05  5.9326829499808960e-07  5.7116985890140056e-07  1.6142950049656962e-06  8.0087472601765998e-05  -1.3348972191803231e-07  -8.3707364756968674e-07  -1.3110306534667706e-06  -9.9240683501060971e-05  -6.9208135467066134e-07  -4.8755100513152880e-06  -7.4397317850906415e-07  -1.2004440549450058e-06  -4.6974844513486120e-07  3.6851539506474126e-06  2.1620585288222845e-07  4.0847153992617947e-07  1.0263801881113210e-06  -3.6561567679958425e-06  8.6506428579953698e-07
3.2400000000002102e+01  -8.2377125939436845e-04  1.3289025980113964e-05  1.8102958567127242e-05  4.2176406948984696e-07  7.2654556253378506e-04  6.0180396728113923e-08  -7.2520772550038851e-06  4.6025133837187832e-07  -8.2407510944277631e-04  -1.3235458790684074e-05  -3.1230421464315743e-04  2.6417130830643700e-06  2.9280069204971883e-06  -5.6611129502989268e-08  2.5495700406311789e-04  7.1033104936972128e-08  -2.2278385616572845e-06  7.4177511748749296e-07  -3.1142514642062762e-04  -2.6090999234847501e-06  -1.0074707684952773e-04  2.5874480053629006e-07  8.2976252266879623e-08  1.7578825165073781e-06  8.4043806856541088e-05  -5.5342488172307535e-08  -5.3052888054479972e-07  -1.5880371299053467e-06  -1.0401758902616220e-04  -2.9547640956521073e-07  -5.1253727775486697e-06  1.7018217506475959e-08  -3.3037097139636239e-07  -1.2393090011255422e-06  3.1084479834585322e-06  2.7414271380538919e-07  -2.4318726827547596e-07  1.4842871385682762e-06  -2.5399742857980177e-06  1.8707043611560797e-07
3.2800000000002001e+01  -8.4883612569473517e-04  1.3611939141080706e-05  1.8987851173737639e-05  4.5530278501745952e-07  7.4967687699483213e-04  5.8718431476852350e-08  -6.9638713444043385e-06  4.3218339580794606e-07  -8.4920492879087548e-04  -1.3558349300728427e-05  -3.2290807066030053e-04  2.6773865108245018e-06  3.0830590168529708e-06  9.0210966964083711e-07  2.6433889664781852e-04  5.4167707154037304e-09  -2.2023119716692051e-06  1.0797615964858134e-07  -3.2357476040682022e-04  -2.7068973609073964e-06  -1.0757150144730945e-04  3.0546135267931509e-07  1.2627887799313014e-07  1.8388666845621666e-06  8.9908038599657874e-05  1.4435133558481795e-07  -3.5715630680812740e-07  -1.6250997494370302e-06  -1.1091498646832894e-04  -1.9076059436549835e-07  -5.8355153650449292e-06  7.8446877978128138e-07  7.5795926678836737e-07  -1.6404023404549740e-06  3.2449760827442748e-06  1.9499190533254636e-07  -7.3337665481042181e-07  1.6336509371878807e-06  -2.4550868736441581e-06  -5.8509868940198323e-07
3.3200000000001999e+01  -8.7442461571083762e-04  1.3954177119954348e-05  1.9938169877692179e-05  4.8289062136246957e-07  7.7333162083409956e-04  5.6210063890209567e-08  -6.6493294118679920e-06  4.0821481875998690e-07  -8.7484534003629477e-04  -1.3902012873337162e-05  -3.3564766272950431e-04  2.6469272495044548e-06  3.1110100422463593e-06  1.4406726468197379e-06  2.7519053311079154e-04  -6.1296398053161955e-08  -2.1744248001841366e-06  -4.7206179069255483e-07  -3.3733255626161335e-04  -2.7163093718633374e-06  -1.1597850187080725e-04  6.7895003677785344e-07  6.4259588664543646e-07  2.1234091289824519e-06  9.7050406020467465e-05  1.8346537548455800e-07  -5.0453752545198722e-07  -1.7908588800133937e-06  -1.1976685839839191e-04  -5.2670807076549779e-07  -6.5010507502903067e-06  1.0207342396790503e-06  1.0125242244433564e-06  -6.8812668895583270e-07  4.4826162388718365e-06  9.1756018455729577e-08  -1.0019960560423554e-06  9.2856562796565306e-07  -4.7693003168795794e-06  -8.7877095953889195e-07
3.3600000000001899e+01  -9.0076540338064040e-04  1.4313818322000174e-05  2.0953339678571756e-05  4.9034934185915180e-07  7.9769003155876373e-04  5.4925149191969808e-08  -6.3049256741058479e-06  4.0135239929111474e-07  -9.0119727840462028e-04  -1.4262691312702237e-05  -3.4964815298625120e-04  2.6156616316695385e-06  3.1042493916310925e-06  1.3074699381253753e-06  2.8658677974467223e-04  -1.0006227420628255e-07  -2.1538265012302074e-06  -6.6147307839342192e-07  -3.5130418925333954e-04  -2.6899458734290096e-06  -1.2463204331358051e-04  9.8867017034354339e-07  1.1843589720952453e-06  2.3757198874091654e-06  1.0431692507482514e-04  -3.6824447853466235e-08  -7.3621991217900099e-07  -2.0633241511895573e-06  -1.2899381207110997e-04  -1.0016704822977000e-06  -7.8572817965402984e-06  6.2016434033330009e-07  4.5627131104599742e-07  6.3006762584646966e-07  6.6918708584197736e-06  -1.8993845824582205e-07  -8.7831250514265566e-07  -1.5102992097694316e-07  -8.6813280263785924e-06  -7.3698036696296828e-07
3.4000000000001798e+01  -9.2799515084012070e-04  1.4689041120144019e-05  2.2034638907936877e-05  4.7112680092203845e-07  8.2286331342379848e-04  5.6171950577712349e-08  -5.9237068606195610e-06  4.1633503330931480e-07  -9.2838681445360873e-04  -1.4637006224959300e-05  -3.6374483978474965e-04  2.6400005927428536e-06  3.1548501802686413e-06  7.0846542341188291e-07  2.9770560923084947e-04  -9.4598769343454663e-08  -2.1476892857038537e-06  -4.0296214352161427e-07  -3.6451956733243060e-04  -2.6907109700265631e-06  -1.3308931823047713e-04  9.4650453051848335e-07  1.3342504918299307e-06  2.2648570641448801e-06  1.1117543309491305e-04  -3.3914117875777319e-07  -7.7178159414384134e-07  -2.1412130498624906e-06  -1.3746318113607109e-04  -1.2067553146759202e-06  -1.0652874541491307e-05  -1.6093642907891957e-07  -2.3529756326407072e-07  4.0600239792906038e-07  9.0844857834415623e-06  -5.1189116881207872e-07  -1.0697617088144996e-07  -2.6197155775166762e-07  -1.1373091109883253e-05  -2.7103448587837415e-07
3.4400000000001697e+01  -9.5609059305800769e-04  1.5076543775280771e-05  2.3183727483463523e-05  4.2694220993754615e-07  8.4883580254949348e-04  6.0680094122182499e-08  -5.4952302599746352e-06  4.5118919386437228e-07  -9.5639494461996315e-04  -1.5020747946153228e-05  -3.7724420778290167e-04  2.7455990844829626e-06  3.2932975947581854e-06  1.0890875108749720e-07  3.0830463515480312e-04  -5.2797132777869235e-08  -2.1852615790848923e-06  6.5245044485427171e-08  -3.7698600775956160e-04  -2.7641970305840578e-06  -1.4173416641446296e-04  6.0853903112161371e-07  1.0287292733204561e-06  1.6770334090697544e-06  1.1784634239808331e-04  -4.7547509483091731e-07  -5.8299772434142074e-07  -1.7814039008972632e-06  -1.4518238731456409e-04  -9.9849967773990747e-07  -1.4670827104702568e-05  -7.8217824325261356e-07  -5.5093209907079476e-07  -1.4678586386312700e-06  1.1302835273576729e-05  -4.5069890344747281e-07  8.8311417232567677e-07  1.1150940150047945e-06  -1.1969671190335085e-05  3.6545388067208626e-07
3.4800000000001603e+01  -9.8487233400806266e-04  1.5471972417567931e-05  2.4400964731662608e-05  3.6678696663409910e-07  8.7546744735373945e-04  6.8417865614682239e-08  -5.0095329208403973e-06  4.9899217084807933e-07  -9.8505869302198987e-04  -1.5409597460809133e-05  -3.9012694863453700e-04  2.9188761915807604e-06  3.4888597660916614e-06  -1.2050819533669229e-07  3.1863515974555191e-04  -5.6502806668377662e-10  -2.2907420234537187e-06  4.0509227910383765e-07  -3.8935445856049292e-04  -2.9141524092392864e-06  -1.5114691565906938e-04  2.7270981069026606e-07  5.4982822788825065e-07  7.2511487970879667e-07  1.2485112919032119e-04  -3.3088117365007362e-07  -3.5549001694246648e-07  -9.2885391163340373e-07  -1.5280997738765142e-04  -5.6537337827412221e-07  -1.9633409130835713e-05  -7.1044822154780216e-07  -3.6798509045433622e-07  -2.9433779378460241e-06  1.4322687701729197e-05  4.5723375668148353e-08  1.0957876118583741e-06  2.7774906310882952e-06  -1.3730069170830206e-05  6.8667991148750833e-07
3.5200000000001602e+01  -1.0140948723482458e-03  1.5872023099840694e-05  2.5685951150230120e-05  3.0355474005439950e-07  9.0256758469359102e-04  7.8194152061291530e-08  -4.4610177619084095e-06  5.5001331015682426e-07  -1.0141561351253096e-03  -1.5801341589918474e-05  -4.0274429731690310e-04  3.1192535754295010e-06  3.6976399544794722e-06  6.4241094810452343e-08  3.2903300696229820e-04  3.4471810397067074e-08  -2.4460901790873018e-06  4.2585002833228257e-07  -4.0216882969539578e-04  -3.1051461846003811e-06  -1.6162245250311860e-04  2.3785453507054108e-07  2.7981699740843123e-07  -3.3932764557651195e-07  1.3259268112658833e-04  1.2220845515584277e-08  -3.2725251502166884e-07  2.4578137963094435e-07  -1.6107136487659185e-04  -2.5826091330253498e-07  -2.5507780555775924e-05  9.8980828153795021e-08  2.1688815829012527e-07  -2.5094193469491882e-06  1.9135057876281535e-05  5.2098114987596927e-07  1.9356659161080189e-07  3.1135507952269846e-06  -1.9892860410976996e-05  2.7304003289738241e-07
3.5600000000001501e+01  -1.0435717286407392e-03  1.6276688725353869e-05  2.7040357929607948e-05  2.4954381222772958e-07  9.2999605636970902e-04  8.7834070700873290e-08  -3.8495006361550870e-06  5.9455321569082525e-07  -1.0435240436594999e-03  -1.6197814480184527e-05  -4.1543750178705559e-04  3.3051901646659267e-06  3.9030495829904536e-06  4.2389372704927544e-07  3.3963210578875902e-04  3.7862708336228371e-08  -2.5954626910065749e-06  1.8950332998954190e-07  -4.1544937637337477e-04  -3.2921372222660021e-06  -1.7300137425033915e-04  6.0695562441246739e-07  4.4327830531689454e-07  -1.2369331466467113e-06  1.4115207180059471e-04  3.4128352381621664e-07  -6.2929820578206118e-07  1.3786406852800078e-06  -1.7043530956927969e-04  -3.4874005922659438e-07  -3.2117495518221417e-05  1.0598386866557038e-06  9.5223780549259157e-07  -1.1241991885369558e-06  2.5263450954014746e-05  5.7339239100164305e-07  -9.7326154288488336e-07  2.0743361335405395e-06  -2.9141254045584954e-05  -6.0262091697208404e-07
3.6000000000001400e+01  -1.0732563426328937e-03  1.6690076373992553e-05  2.8470554803359236e-05  2.1324698042020350e-07  9.5772657138300460e-04  9.4964972454728455e-08  -3.1785905361738102e-06  6.2536510288145903e-07  -1.0731324075671338e-03  -1.6605077713984273e-05  -4.2839356392492315e-04  3.4569667385207041e-06  4.1153435867052656e-06  6.7360801543075401e-07  3.5039893081179323e-04  1.4459940937324607e-08  -2.6902675168814223e-06  -8.7278651125156068e-08  -4.2889037078039686e-04  -3.4511325969020629e-06  -1.8472926764829766e-04  1.2270933731342345e-06  9.9317703503202705e-07  -1.7587654024169493e-06  1.5025837498242706e-04  4.6206831104078445e-07  -1.1736601281024172e-06  2.0889926752707486e-06  -1.8091624034535894e-04  -8.4968726126744213e-07  -3.9375438320370439e-05  1.4907164599693444e-06  1.4448965909915152e-06  -5.8602162646147347e-07  3.1602983669439231e-05  2.6594566943211294e-07  -1.4225052321765886e-06  1.0833920652398236e-06  -3.7865901274805422e-05  -1.2251445632994222e-06
3.6400000000001299e+01  -1.1032346724545034e-03  1.7119090578181955e-05  2.9987285664941174e-05  1.9854705939126221e-07  9.8583783106784024e-04  9.7844439265456198e-08  -2.4530154927705848e-06  6.3858292640502830e-07  -1.1030747349551240e-03  -1.7031479380844015e-05  -4.4171312110844932e-04  3.5825527913459475e-06  4.3461212355526829e-06  6.9562079174309511e-07  3.6132955515537883e-04  -1.6818959144774405e-08  -2.7279175371809128e-06  -2.2463077402357613e-07  -4.4232067367975451e-04  -3.5875267330647339e-06  -1.9601658063243132e-04  1.7928299476593386e-06  1.6664823467884271e-06  -1.7950291644630271e-06  1.5937641693215582e-04  3.2604805741111261e-07  -1.6873544942184960e-06  2.1789289492576457e-06  -1.9202140612337515e-04  -1.5090735446287746e-06  -4.6946145617949916e-05  1.2712915537736644e-06  1.3946818814311321e-06  -9.5685698779174418e-07  3.7644164394510938e-05  -7.2554252697156863e-08  -1.1621542176032153e-06  9.8437948867139979e-07  -4.4885256562543530e-05  -1.2610904127166867e-06
3.6800000000001198e+01  -1.1336505555480799e-03  1.7570592659119781e-05  3.1602017079479229e-05  2.0531470871200558e-07  1.0144511665783518e-03  9.5832695683654176e-08  -1.6761870053205600e-06  6.3355617788450560e-07  -1.1334943104180527e-03  -1.7484430127689685e-05  -4.5548926820556063e-04  3.7050113374374599e-06  4.5910632172561019e-06  5.7099684787062971e-07  3.7254393623854456e-04  -3.6541925121716335e-08  -2.7472907116724076e-06  -1.9730683625116925e-07  -4.5591352658024659e-04  -3.7212089551299650e-06  -2.0609797817657425e-04  2.0434348688464858e-06  2.1452107273861071e-06  -1.3288306542690845e-06  1.6791290437731933e-04  4.4819161859977332e-08  -1.9055498325379501e-06  1.6938185855564652e-06  -2.0296906653929513e-04  -1.9845121913605913e-06  -5.3522234073356719e-05  7.8593753855549095e-07  8.6424695268533476e-07  -9.4323751534823531e-07  4.3074278837756630e-05  -2.6369649127064554e-07  -8.3133242657209937e-07  1.1066724926144306e-06  -5.1195277828549060e-05  -9.6251076293646816e-07
3.7200000000001197e+01  -1.1646251742726749e-03  1.8048596745171365e-05  3.3322541050154268e-05  2.2986217995336802e-07  1.0436652269794628e-03  8.9528069623814161e-08  -8.4839176639516563e-07  6.1271567631234497e-07  -1.1645049160649232e-03  -1.7967458083823714e-05  -4.6978289238413623e-04  3.8420388398894725e-06  4.8328954743422591e-06  4.5343173443042381e-07  3.8418970524161294e-04  -3.7226707134730466e-08  -2.7902769309266932e-06  -1.0395247293595597e-07  -4.6999074303464617e-04  -3.8653227740004268e-06  -2.1460927877175654e-04  1.9171017004124966e-06  2.2286441487106922e-06  -4.7314705953130893e-07  1.7549925712227526e-04  -2.0480911532140020e-07  -1.7684038311528961e-06  8.5430564030225888e-07  -2.1309974786202211e-04  -2.0689476924594133e-06  -5.8049173311021729e-05  3.6947090554402606e-07  2.2309798081928919e-07  -1.2923553300189111e-07  4.7478708444303149e-05  -3.3464592757578001e-07  -6.7504245814462872e-07  6.4889625988380765e-07  -5.7103099632933575e-05  -6.4397944383478333e-07
3.7600000000001103e+01  -1.1962204493055535e-03  1.8552987278948422e-05  3.5151172877418953e-05  2.6500489350893706e-07  1.0735278065263554e-03  8.0671577160116647e-08  3.4372761274287711e-08  5.8171125121909833e-07  -1.1961548445738658e-03  -1.8478993771763842e-05  -4.8454587831074831e-04  3.9931284185255800e-06  5.0548852411204513e-06  4.2807725662853524e-07  3.9628404930191363e-04  -2.5201211847014401e-08  -2.8676101164238842e-06  -5.0491199802721894e-08  -4.8468576476115902e-04  -4.0160965764589341e-06  -2.2184981983289234e-04  1.5631913691935975e-06  1.9314644315798244e-06  4.7748374789824128e-07  1.8216073460856536e-04  -3.0096219539913366e-07  -1.4501957179186349e-06  -3.7819509627228277e-08  -2.2215926517977724e-04  -1.8049317680902608e-06  -6.1594409718987220e-05  1.3061383031048747e-07  -1.3617915203541745e-07  6.4835948486422750e-07  5.1193345644262909e-05  -2.8325142539053479e-07  -4.9217860333102674e-07  -1.1289619404940499e-07  -6.2367516277226517e-05  -3.8719980312244984e-07
3.8000000000001002e+01  -1.2284506040812560e-03  1.9080218612011435e-05  3.7086644189022712e-05  3.0080317659802869e-07  1.1040473479812171e-03  7.1779096387099749e-08  9.8058632111365680e-07  5.4893096748540223e-07  -1.2284400226578636e-03  -1.9013392964394486e-05  -4.9959216963980522e-04  4.1432156028213382e-06  5.2525800010376939e-06  4.7057007820824890e-07  4.0865593883471961e-04  -1.1627157637497688e-08  -2.9557171402123362e-06  -6.4937526483151838e-08  -4.9979801025204929e-04  -4.1589250730007165e-06  -2.2858540916072126e-04  1.2239665525398400e-06  1.4652661542166689e-06  1.1062707796484542e-06  1.8818619397535630e-04  -2.3641904206740060e-07  -1.2036862292355361e-06  -6.7922228782496462e-07  -2.3020454077896593e-04  -1.4224035235935354e-06  -6.6371026345618970e-05  1.6491952998357239e-07  -1.3735196045440095e-08  8.0100215978587233e-07  5.5363771054258329e-05  -6.7230115878002279e-08  -3.0278529026342183e-07  -5.1563248542557993e-07  -6.7752605301698614e-05  -2.5899988845418340e-07
3.8400000000000901e+01  -1.2613084101988597e-03  1.9625243873819030e-05  3.9127724861715376e-05  3.2686440269702631e-07  1.1352160953297819e-03  6.5456247505857020e-08  2.0019569627417256e-06  5.2361526409924754e-07  -1.2613343194046041e-03  -1.9563455469751947e-05  -5.1464851710618755e-04  4.2778151209426966e-06  5.4362329918896409e-06  5.0616957044869100e-07  4.2102455837781104e-04  -2.3316318025974405e-09  -3.0217372664315596e-06  -1.0303823340231367e-07  -5.1492198507824109e-04  -4.2826945145431699e-06  -2.3542570695943499e-04  1.0842224893931381e-06  1.1198925683188446e-06  1.0926147463209360e-06  1.9379074888498470e-04  -9.1253032936632291e-08  -1.1640959253626376e-06  -8.5265038659613800e-07  -2.3727205262006235e-04  -1.1689579021234338e-06  -7.2995021835350451e-05  5.2377694280320605e-07  5.0200056460167329e-07  6.4257978897720682e-07  6.0548305116795121e-05  1.9938222000749564e-07  -3.9146692479445630e-07  -5.2793734317293183e-07  -7.4184550854993706e-05  -3.9772107311506436e-07
