# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.1199999999999800e+01  3.1999999999999996e+01  3.2000000000000007e+01  3.2000000000000000e+01  2.4573317515808952e-02  nan  nan  nan  nan  nan  nan  -7.0928987991633901e-15  nan  nan  -4.0063407744345467e-04  nan  4.0065066816252998e-04
1.1999999999999700e+01  3.2000000000000291e+01  3.1999999999999993e+01  3.2000000000000000e+01  2.4543773609619582e-02  nan  nan  nan  nan  nan  nan  3.0043483133389428e-15  nan  nan  -4.5730667376654856e-04  nan  4.5733718617866888e-04
1.2799999999999599e+01  3.1999999999996334e+01  3.2000000000000000e+01  3.2000000000000000e+01  2.4578835958710400e-02  nan  nan  nan  nan  nan  nan  -4.1733232096445522e-13  nan  nan  5.0412098418219152e-04  nan  5.0412641732257583e-04
1.3599999999999500e+01  3.2000000000023782e+01  3.2000000000000000e+01  3.2000000000000007e+01  2.4630922313461451e-02  nan  nan  nan  nan  nan  nan  1.5199499323768235e-13  nan  nan  5.4121625361237022e-04  nan  5.4215922090878460e-04
1.4399999999999400e+01  3.1999999999885127e+01  3.2000000000000007e+01  3.2000000000000000e+01  2.4630945990055199e-02  nan  nan  nan  nan  nan  nan  1.4024933477948570e-12  nan  nan  -5.8569922952855867e-04  nan  5.8594923059900690e-04
1.5199999999999299e+01  3.2000000000605247e+01  3.2000000000000277e+01  3.2000000000000121e+01  2.4575041019097889e-02  nan  nan  nan  nan  nan  nan  -1.4363937251561084e-11  nan  nan  6.4447836378937870e-04  nan  6.4448811243905018e-04
1.5999999999999201e+01  3.1999999993504883e+01  3.1999999999997087e+01  3.1999999999998742e+01  2.4528934295496845e-02  nan  nan  nan  nan  nan  nan  -7.8200464108339679e-11  nan  nan  -7.0604439450848129e-04  nan  7.0605913954800042e-04
1.6799999999999400e+01  3.2000000027222541e+01  3.2000000000017330e+01  3.2000000000007610e+01  2.4551294888834074e-02  nan  nan  nan  nan  nan  nan  -6.3614463131345919e-10  nan  nan  7.5902414226070285e-04  nan  7.5994893467526685e-04
1.7599999999999500e+01  3.1999999190309993e+01  3.1999999999923823e+01  3.1999999999966384e+01  2.4593293913377473e-02  nan  nan  nan  nan  nan  nan  1.5634215408913920e-09  nan  nan  -8.0968035408670994e-04  nan  8.1197340955327488e-04
1.8399999999999601e+01  3.1999998883339817e+01  3.2000000000332271e+01  3.2000000000145867e+01  2.4599776045925996e-02  nan  nan  nan  nan  nan  nan  2.2811825032594860e-08  nan  nan  8.7366159155113866e-04  nan  8.7458054715741488e-04
1.9199999999999701e+01  3.2000008186740494e+01  3.1999999996946848e+01  3.1999999998671587e+01  2.4563968556942699e-02  nan  nan  nan  nan  nan  nan  7.5009528593164444e-08  nan  nan  9.5160922747695206e-04  nan  9.5161099495192584e-04
1.9999999999999901e+01  3.2000026752030173e+01  3.2000000016361575e+01  3.2000000007161667e+01  2.4529993694769998e-02  nan  nan  nan  nan  nan  nan  1.4790423133703604e-07  nan  nan  -1.0279881803407099e-03  nan  1.0279900653768963e-03
2.0800000000000001e+01  3.2000041099040224e+01  3.1999999650641506e+01  3.1999999846730532e+01  2.4533621912859578e-02  nan  nan  nan  nan  nan  nan  2.1963986570812022e-07  nan  nan  -1.0968556253334446e-03  nan  1.0968571047428686e-03
2.1600000000000101e+01  3.2000047056543536e+01  3.1999999936459723e+01  3.2000000011506636e+01  2.4552225196239619e-02  nan  nan  nan  nan  nan  nan  2.6827737681534521e-07  nan  nan  -1.1699901077699237e-03  nan  1.1700021510912802e-03
2.2400000000000201e+01  3.2000051632708477e+01  3.2000004600875151e+01  3.2000002072881301e+01  2.4532956089996349e-02  nan  nan  nan  nan  nan  nan  2.8501225061931755e-07  nan  nan  1.2574015221407575e-03  nan  1.2579225079411209e-03
2.3200000000000401e+01  3.2000057518940629e+01  3.2000011618440894e+01  3.2000004782473532e+01  2.4506392173348074e-02  nan  nan  nan  nan  nan  nan  2.8150939955609675e-07  nan  nan  -1.3628953548871180e-03  nan  1.3634687445350166e-03
2.4000000000000501e+01  3.2000062377254302e+01  3.2000018832334312e+01  3.2000007388148134e+01  2.4465345876327385e-02  nan  nan  nan  nan  nan  nan  2.7744353741427417e-07  nan  nan  -1.4704834709427486e-03  nan  1.4705341037352488e-03
2.4800000000000601e+01  3.2000065977392282e+01  3.2000029676251692e+01  3.2000011585477083e+01  2.4446757276204795e-02  nan  nan  nan  nan  nan  nan  2.9530030262787989e-07  nan  nan  -1.5742123949502118e-03  nan  1.5759038070189857e-03
