# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
3.6600000000000300e+01  7.0497413275684819e-03  -1.1601073607457301e-09  8.1437774943301090e-04  5.8210480212784137e-08
3.6800000000000402e+01  7.1929121989753996e-03  -2.1444547100711624e-09  8.2852951603630716e-04  5.9070570725962255e-08
3.7000000000000497e+01  7.3383330207957669e-03  -3.1614194867408613e-09  8.4283684162170009e-04  5.9725905951407299e-08
3.7200000000000600e+01  7.4860238617595071e-03  -4.3672438613818806e-09  8.5729606197768927e-04  6.0087300568730376e-08
3.7400000000000702e+01  7.6360058038683273e-03  -5.7147203232242111e-09  8.7191217771802147e-04  6.0202783475473693e-08
3.7600000000000797e+01  7.7883094492453052e-03  -7.0359299680513947e-09  8.8669445139899418e-04  6.0362019995558438e-08
3.7800000000000900e+01  7.9429748547665754e-03  -8.2250761251000896e-09  9.0164735189189192e-04  6.0905274881051898e-08
3.8000000000001002e+01  8.1000431326775802e-03  -9.3100151591935659e-09  9.1676662395033905e-04  6.1857980956795742e-08
3.8200000000001097e+01  8.2595476457244452e-03  -1.0369103579062409e-08  9.3204491780480691e-04  6.2800628424128675e-08
3.8400000000001199e+01  8.4215120562877929e-03  -1.1439276220010213e-08  9.4748103865048778e-04  6.3182298402426239e-08
3.8600000000001302e+01  8.5859562701672068e-03  -1.2530582961249901e-08  9.6308255340672396e-04  6.2801763902580940e-08
3.8800000000001397e+01  8.7529056832378743e-03  -1.3685115536585075e-08  9.7885878973868307e-04  6.1978373615936740e-08
3.9000000000001499e+01  8.9223969765335719e-03  -1.4954226565040051e-08  9.9481260955277574e-04  6.1251260517635347e-08
3.9200000000001602e+01  9.0944755641921594e-03  -1.6299115997828978e-08  1.0109409358634183e-03  6.0922553115857261e-08
3.9400000000001697e+01  9.2691855726462751e-03  -1.7558572384014789e-08  1.0272428778797193e-03  6.0886898548504902e-08
3.9600000000001799e+01  9.4465598574386064e-03  -1.8578640137924639e-08  1.0437241571736758e-03  6.0865222410774948e-08
3.9800000000001901e+01  9.6266190061409067e-03  -1.9401428086647944e-08  1.0603913503029593e-03  6.0753374914260650e-08
4.0000000000001997e+01  9.8093816515246977e-03  -2.0291731349572414e-08  1.0772438241780896e-03  6.0718042062502477e-08
4.0200000000002099e+01  9.9948787614830090e-03  -2.1508395079083853e-08  1.0942755616181684e-03  6.0971287423967366e-08
4.0400000000002201e+01  1.0183160626252867e-02  -2.3010781463330906e-08  1.1114860154848869e-03  6.1498453426532508e-08
4.0600000000002296e+01  1.0374290755949218e-02  -2.4425812888892643e-08  1.1288855080233157e-03  6.2045205637548756e-08
4.0800000000002399e+01  1.0568331163116725e-02  -2.5381047810848725e-08  1.1464859289593962e-03  6.2371800587065632e-08
4.1000000000002501e+01  1.0765330082149825e-02  -2.5903299636189761e-08  1.1642864103089249e-03  6.2491047431258843e-08
4.1200000000002603e+01  1.0965320987313643e-02  -2.6435980572999941e-08  1.1822717569408619e-03  6.2640700767374669e-08
4.1400000000002699e+01  1.1168332930935483e-02  -2.7382329630062601e-08  1.2004271239626446e-03  6.3044744115856496e-08
4.1600000000002801e+01  1.1374404099770917e-02  -2.8619132215228083e-08  1.2187531993793702e-03  6.3728683095916836e-08
4.1800000000002903e+01  1.1583589296263182e-02  -2.9537876010313536e-08  1.2372659211406394e-03  6.4540489680301706e-08
4.2000000000002998e+01  1.1795957423024851e-02  -2.9648363120234522e-08  1.2559828514001412e-03  6.5273255516535835e-08
4.2200000000003101e+01  1.2011581405015332e-02  -2.9139838574080977e-08  1.2749116119914810e-03  6.5727644011876220e-08
4.2400000000003203e+01  1.2230526170794832e-02  -2.8768521566342422e-08  1.2940498606751603e-03  6.5728759891950143e-08
4.2600000000003298e+01  1.2452840930333813e-02  -2.9129645240004383e-08  1.3133921764363777e-03  6.5217385806608182e-08
4.2800000000003401e+01  1.2678561403829633e-02  -3.0052362900890399e-08  1.3329351058540134e-03  6.4381994647443906e-08
4.3000000000003503e+01  1.2907723889518960e-02  -3.0753838238706835e-08  1.3526786506096145e-03  6.3621045302572784e-08
4.3200000000003598e+01  1.3140384338552065e-02  -3.0588545047774803e-08  1.3726275334811186e-03  6.3253262247340782e-08
4.3400000000003800e+01  1.3376627389277047e-02  -2.9608633017038044e-08  1.3927922437830340e-03  6.3229431400971863e-08
4.3600000000003902e+01  1.3616553507599681e-02  -2.8393378289293862e-08  1.4131857605480900e-03  6.3186557368332836e-08
4.3800000000003998e+01  1.3860250113339696e-02  -2.7417254506619784e-08  1.4338152160338958e-03  6.2831700532360909e-08
4.4000000000004100e+01  1.4107770791661388e-02  -2.6680713674260160e-08  1.4546752330839418e-03  6.2243421194025684e-08
4.4200000000004202e+01  1.4359144602961635e-02  -2.5943631991617682e-08  1.4757509884084487e-03  6.1751176426299729e-08
4.4400000000004297e+01  1.4614411495399455e-02  -2.5177872628332827e-08  1.4970306299842396e-03  6.1548581240631161e-08
4.4600000000004400e+01  1.4873653098592118e-02  -2.4643674504601641e-08  1.5185169747518488e-03  6.1504349618002188e-08
4.4800000000004502e+01  1.5136989626515593e-02  -2.4496182115859980e-08  1.5402285848943572e-03  6.1357799228829628e-08
4.5000000000004597e+01  1.5404545297802455e-02  -2.4418495832231890e-08  1.5621905919439097e-03  6.0997013740184818e-08
4.5200000000004700e+01  1.5676415427430031e-02  -2.3775199984288727e-08  1.5844242452405437e-03  6.0478211394941968e-08
4.5400000000004802e+01  1.5952665497991847e-02  -2.2197410267119571e-08  1.6069418321206725e-03  5.9868703243493940e-08
