# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
5.0933333333337998e+01  3.4947436555624288e-03  1.8802882402190856e-06  -1.2297081654676716e-03  -4.5120366109506405e-08
5.1200000000004700e+01  3.1636008364163827e-03  1.2716809838756150e-06  -1.1286017035510515e-03  -1.1137542001271491e-07
5.1466666666671500e+01  2.7013615455535869e-03  6.5804615769638531e-07  -9.5586243370269607e-04  -8.8432564852981066e-08
5.1733333333338201e+01  2.2327178939078270e-03  4.9351524785644026e-07  -7.3521595613081049e-04  1.6337397805768659e-08
5.2000000000004903e+01  1.8787421608083498e-03  7.6560292038955440e-07  -4.9414027402148607e-04  1.6177247032278876e-07
5.2266666666671597e+01  1.7053466633797881e-03  1.2847301342141464e-06  -2.5643950565654855e-04  2.8813607264987081e-07
5.2533333333338298e+01  1.7110083097537556e-03  1.9311512618462210e-06  -3.8227706771428219e-05  3.6577563147667411e-07
5.2800000000004999e+01  1.8494363936969488e-03  2.4767570400382204e-06  1.4901188965594538e-04  4.1998013370051037e-07
5.3066666666671701e+01  2.0614194480876886e-03  2.6307529468764102e-06  2.9308746483051992e-04  4.7210356075992196e-07
5.3333333333338402e+01  2.2915612758770197e-03  2.4830457308283595e-06  3.8444282522240823e-04  4.7437038793621483e-07
5.3600000000005103e+01  2.4914640297917902e-03  2.5524465634963303e-06  4.2663581858176441e-04  3.5972273204155279e-07
5.3866666666671797e+01  2.6280162946928825e-03  3.1603480505482637e-06  4.3613710523246989e-04  1.4454596356309345e-07
5.4133333333338499e+01  2.7017895106529631e-03  3.9697227174288134e-06  4.2601714793703729e-04  -7.5215969633106620e-08
5.4400000000005200e+01  2.7561161223492803e-03  4.3531105303834372e-06  3.9665499080089399e-04  -2.1723290149408404e-07
5.4666666666672000e+01  2.8567276345331078e-03  4.0480197876792043e-06  3.5114880691946779e-04  -2.5121746475414282e-07
5.4933333333338702e+01  3.0507641315426891e-03  3.2206665911964582e-06  3.1327661100660211e-04  -1.6734480997848027e-07
5.5200000000005403e+01  3.3384841374257982e-03  2.0743929786072436e-06  3.1516316000574209e-04  3.0217541105794245e-08
5.5466666666672097e+01  3.6786598112304196e-03  7.3533058948958872e-07  3.6481170807591652e-04  2.8741838950445481e-07
5.5733333333338798e+01  4.0149268745090193e-03  -5.2630167218994933e-07  4.3669669904369297e-04  4.8654027482152519e-07
5.6000000000005500e+01  4.2972684786393989e-03  -1.2541913419216587e-06  4.9856405336680138e-04  5.0012167224791102e-07
5.6266666666672201e+01  4.4896799064046873e-03  -1.1058434907262135e-06  5.3893749911546659e-04  2.9366675223990094e-07
5.6533333333338902e+01  4.5724091656749143e-03  -1.6766933029116887e-07  5.6386033262598536e-04  -3.2360119408659372e-08
5.6800000000005603e+01  4.5446843380778177e-03  1.0375630188693179e-06  5.7629557935675452e-04  -3.5474059012950693e-07
5.7066666666672297e+01  4.4237654649220328e-03  1.8755223543231105e-06  5.6977875359606419e-04  -6.5762848451692266e-07
5.7333333333338999e+01  4.2364814549283357e-03  2.0090195417735903e-06  5.4145796817082906e-04  -9.5805396949829358e-07
5.7600000000005700e+01  4.0079622938453269e-03  1.5634784699241511e-06  5.0358436534135337e-04  -1.1398173935824997e-06
5.7866666666672501e+01  3.7557199655742076e-03  9.3175686383574372e-07  4.7896584087773493e-04  -1.0230715701736237e-06
5.8133333333339202e+01  3.4915884051443264e-03  4.4896126046133642e-07  4.8739372576246719e-04  -6.1960041730892741e-07
5.8400000000005903e+01  3.2270207453987112e-03  2.5216153946954533e-07  5.3665901792537645e-04  -1.6731067528585329e-07
5.8666666666672597e+01  2.9760477607318186e-03  3.5492561532812536e-07  6.2143613718124244e-04  1.3930412780580899e-07
5.8933333333339299e+01  2.7540383711506188e-03  7.3000386336148987e-07  7.2483051823775077e-04  3.2079455773178084e-07
5.9200000000006000e+01  2.5741410328264428e-03  1.2857160905017645e-06  8.1979984968870358e-04  4.5450205872906265e-07
