# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
7.3600000000000705e+01  9.9999704557754354e-01  9.9865207029760128e-01  1.0012845271599398e+00  1.0000034151956319e+00  9.9931284523743946e-01  1.0006144327353754e+00  -9.7314340259729560e-08  -6.0310524181987268e-07  8.4068032896976596e-07  1.0000005315678717e+00  9.9945873304775323e-01  1.0005440629261324e+00  1.0000007942002003e+00  9.9972388850431448e-01  1.0002539360064651e+00  -1.2954096550084271e-08  -2.1324773250407289e-06  1.8936818148375606e-06  1.0000007372510527e+00  9.9971296033446910e-01  1.0002907347150534e+00  1.0000003161518474e+00  9.9983447750486565e-01  1.0001589861648950e+00  3.0708279593004908e-10  -1.6981942677061347e-06  1.7607262964042183e-06  1.0000005681254502e+00  9.9981908319229762e-01  1.0001829634962502e+00  1.0000001777127734e+00  9.9990075257562294e-01  1.0000970992071430e+00  6.1952162283307288e-09  -1.0673417747886426e-06  1.0224453704803613e-06
7.4400000000001199e+01  9.9999689391704971e-01  9.9865082540670680e-01  1.0012833398108916e+00  1.0000035924742461e+00  9.9931183466681262e-01  1.0006145519689154e+00  -8.4228141999342084e-08  -6.2476747847032024e-07  7.8812524878731217e-07  1.0000004979675010e+00  9.9945898375832953e-01  1.0005435306083907e+00  1.0000008218659686e+00  9.9972280200225139e-01  1.0002546053842891e+00  -2.0736713727144381e-08  -2.2154004848926182e-06  2.0456086883759265e-06  1.0000007375753623e+00  9.9971155063902073e-01  1.0002924837418812e+00  1.0000003104821418e+00  9.9983704187466360e-01  1.0001555125189925e+00  6.7628151863280806e-09  -2.1468634847802281e-06  2.7814718728237201e-06  1.0000005702379806e+00  9.9981960316362972e-01  1.0001825491992380e+00  1.0000001700940557e+00  9.9989978921187195e-01  1.0000980050739123e+00  3.2649548295519839e-09  -1.1153811805672904e-06  1.0803251092410410e-06
7.5200000000001594e+01  9.9999675209615946e-01  9.9864955540498368e-01  1.0012822216384474e+00  1.0000037443967265e+00  9.9931087765131532e-01  1.0006143306251289e+00  -6.4191713855597576e-08  -7.6621202945203288e-07  8.4303566613683818e-07  1.0000004611684348e+00  9.9945888662606930e-01  1.0005433326006121e+00  1.0000008590605904e+00  9.9972220506422638e-01  1.0002549189923799e+00  -2.5157299537602254e-08  -1.8337707918917302e-06  1.9964079540677757e-06  1.0000007399367645e+00  9.9971009239630637e-01  1.0002942755914475e+00  1.0000002981684917e+00  9.9984061063308272e-01  1.0001509187417867e+00  6.8582632641020196e-09  -2.4010806158280991e-06  3.0257669696429004e-06  1.0000005711277915e+00  9.9982040769643865e-01  1.0001819146225426e+00  1.0000001656098045e+00  9.9989788159906878e-01  1.0000995035468652e+00  3.1661426829654701e-09  -1.1805360360479059e-06  1.1844039911053038e-06
7.6000000000002004e+01  9.9999662267480716e-01  9.9864836073072960e-01  1.0012810212767622e+00  1.0000038621818721e+00  9.9930974674928408e-01  1.0006141121071208e+00  -4.1839197495098919e-08  -6.0473831847209401e-07  9.2184969393175356e-07  1.0000004206509663e+00  9.9945888590543530e-01  1.0005429696603905e+00  1.0000009053703232e+00  9.9972149253110187e-01  1.0002555157490651e+00  -3.3175304538344543e-08  -1.0786405911407302e-06  1.0693783795657055e-06  1.0000007375708730e+00  9.9970869538832396e-01  1.0002959526216535e+00  1.0000002927804474e+00  9.9984440827800025e-01  1.0001461472223545e+00  -3.0258796529736504e-10  -2.5611133342195723e-06  3.1471850715364059e-06  1.0000005740942985e+00  9.9982091120504346e-01  1.0001814846657353e+00  1.0000001579458542e+00  9.9989626461160863e-01  1.0001008687684312e+00  6.6306888069719183e-09  -1.0445483443893969e-06  1.1072770535860259e-06
7.6800000000002399e+01  9.9999650159603193e-01  9.9864716387405461e-01  1.0012798578156381e+00  1.0000039506688474e+00  9.9930851345125193e-01  1.0006137621932309e+00  -2.7743985532933369e-08  -5.1835513349270876e-07  8.8546514622396570e-07  1.0000003731198961e+00  9.9945888967035346e-01  1.0005424038034501e+00  1.0000009675819062e+00  9.9972072427276004e-01  1.0002566041583787e+00  -4.3599014960424166e-08  -9.8335372981875703e-07  7.3418730397498690e-07  1.0000007321279465e+00  9.9970726637727603e-01  1.0002976334301068e+00  1.0000002956123466e+00  9.9984847371272290e-01  1.0001411659168533e+00  -1.4934485113996461e-09  -2.2513590060585040e-06  2.8102344825542684e-06  1.0000005789098942e+00  9.9982145068427564e-01  1.0001809326596092e+00  1.0000001455213323e+00  9.9989467049051817e-01  1.0001024030024737e+00  8.1358249217413882e-09  -1.1804012461565171e-06  1.1802342519699639e-06
7.7600000000002794e+01  9.9999638097496524e-01  9.9864581950525622e-01  1.0012788680428837e+00  1.0000040269608448e+00  9.9930748142036896e-01  1.0006129919680942e+00  -2.4686451156015185e-08  -3.3629384607433929e-07  7.5435257387442593e-07  1.0000003202354564e+00  9.9945882334112623e-01  1.0005417651930462e+00  1.0000010445096819e+00  9.9972007749304426e-01  1.0002579854601157e+00  -5.1386677776172780e-08  -9.3375220076775553e-07  6.5703241129387306e-07  1.0000007304288951e+00  9.9970679386644468e-01  1.0002983335225570e+00  1.0000002933938461e+00  9.9985077727192673e-01  1.0001382269116614e+00  4.6468311143769013e-09  -1.6334313346471171e-06  1.6736813520327301e-06  1.0000005820528119e+00  9.9982215481227754e-01  1.0001802081934554e+00  1.0000001347388563e+00  9.9989269440002426e-01  1.0001043851228129e+00  4.5992598745684641e-09  -1.3317673421408722e-06  1.3723760781129834e-06
7.8400000000003203e+01  9.9999625727273500e-01  9.9864433893121096e-01  1.0012779640360041e+00  1.0000041036037000e+00  9.9930672968095779e-01  1.0006118910944741e+00  -2.5197839690347228e-08  -4.3430946847346331e-07  7.9209355630356118e-07  1.0000002640825008e+00  9.9945877827390828e-01  1.0005411862065066e+00  1.0000011318264097e+00  9.9971940534055104e-01  1.0002593604552501e+00  -5.6000343280918098e-08  -8.1439862695810605e-07  6.8446107558124175e-07  1.0000007325093849e+00  9.9970734787247073e-01  1.0002979284209206e+00  1.0000002818980611e+00  9.9985044095650744e-01  1.0001376457693190e+00  8.5787974729841458e-09  -1.7115619628770909e-06  1.6321465232796927e-06  1.0000005813418669e+00  9.9982211811859478e-01  1.0001803060700032e+00  1.0000001319377390e+00  9.9989202211244721e-01  1.0001049277552061e+00  -1.0753944870258956e-09  -1.2753921017020018e-06  1.3387827965862447e-06
7.9200000000003598e+01  9.9999613317647529e-01  9.9864295492560828e-01  1.0012768662771721e+00  1.0000041795635308e+00  9.9930583895030001e-01  1.0006109901391582e+00  -2.1681932269106007e-08  -4.4013489831147735e-07  8.5468786337763245e-07  1.0000002088632700e+00  9.9945871671140973e-01  1.0005408411183407e+00  1.0000012202894777e+00  9.9971874998568278e-01  1.0002602763571042e+00  -5.1796972114070643e-08  -6.9388887725115165e-07  6.3618225897989754e-07  1.0000007325607461e+00  9.9970779107416219e-01  1.0002974953255044e+00  1.0000002709517068e+00  9.9984945342081255e-01  1.0001382647113568e+00  3.0294385111864599e-09  -1.7249173485014315e-06  1.7321178483397689e-06  1.0000005778891854e+00  9.9982099295592919e-01  1.0001816567181983e+00  1.0000001370441001e+00  9.9989395441475404e-01  1.0001025120692213e+00  -4.7402720780848006e-09  -1.8033066973330870e-06  2.2434289492055976e-06
8.0000000000003993e+01  9.9999601254889470e-01  9.9864179742779524e-01  1.0012754565927313e+00  1.0000042472484374e+00  9.9930439727885834e-01  1.0006107356062910e+00  -1.3981258133429537e-08  -3.4748686033099230e-07  1.1317848508238367e-06  1.0000001607800046e+00  9.9945859581572716e-01  1.0005407302250151e+00  1.0000012943960022e+00  9.9971821732956223e-01  1.0002605702455547e+00  -3.9074126778143973e-08  -6.5688510784614831e-07  6.7083219341830308e-07  1.0000007235773340e+00  9.9970782217669085e-01  1.0002973309956897e+00  1.0000002772863561e+00  9.9984904336652669e-01  1.0001386949856497e+00  -1.1897131453852275e-08  -1.9474368987370686e-06  1.8287335973318425e-06  1.0000005743732197e+00  9.9981968777182417e-01  1.0001833444270243e+00  1.0000001449684592e+00  9.9989709481280920e-01  1.0000984693539678e+00  -4.5891235302933660e-09  -2.3250471759945352e-06  2.9415543936277712e-06
8.0800000000004403e+01  9.9999589600744732e-01  9.9864056561337355e-01  1.0012740830786735e+00  1.0000043033019894e+00  9.9930286494976439e-01  1.0006106090027209e+00  -6.3714864816888608e-09  -4.2629395061401331e-07  9.2798042748799780e-07  1.0000001203785303e+00  9.9945848065320630e-01  1.0005406562439720e+00  1.0000013476854803e+00  9.9971770105032842e-01  1.0002605741708142e+00  -2.7447339261128286e-08  -7.3617393285438406e-07  7.0514666888235869e-07  1.0000007045787473e+00  9.9970785735395118e-01  1.0002970193771650e+00  1.0000003085189328e+00  9.9984874481835440e-01  1.0001394161178767e+00  -2.6608194502900770e-08  -1.6964302583979543e-06  1.7972290480611749e-06  1.0000005722015810e+00  9.9981842395293941e-01  1.0001850333620284e+00  1.0000001512520837e+00  9.9990053984020377e-01  1.0000938883300943e+00  -3.5743621552531977e-09  -2.3947402966298437e-06  3.1119113719913890e-06
8.1600000000004798e+01  9.9999578164004155e-01  9.9863905158475208e-01  1.0012730114956245e+00  1.0000043504233793e+00  9.9930181179759192e-01  1.0006098883582548e+00  -1.6752648963164392e-09  -3.8068066343130448e-07  8.7599930578581616e-07  1.0000000825617084e+00  9.9945835269538896e-01  1.0005405223055592e+00  1.0000013878854195e+00  9.9971719455933505e-01  1.0002605881783273e+00  -2.2667379155438452e-08  -6.0510390142890053e-07  5.4816743200679269e-07  1.0000006792700820e+00  9.9970801436293710e-01  1.0002964778545753e+00  1.0000003599544134e+00  9.9984822883869362e-01  1.0001406960878689e+00  -3.6937403826892120e-08  -1.0165491709915384e-06  9.9525070023417340e-07  1.0000005697498924e+00  9.9981692119513133e-01  1.0001868814703272e+00  1.0000001576437096e+00  9.9990431832110271e-01  1.0000891476287230e+00  -4.4326570914825880e-09  -2.5495285676239917e-06  3.1436218869885334e-06
8.2400000000005207e+01  9.9999566669683104e-01  9.9863750983845290e-01  1.0012719833322505e+00  1.0000043946462782e+00  9.9930090849623354e-01  1.0006088524532240e+00  -1.5142702176755788e-09  -4.1120241668285420e-07  7.3541000379546394e-07  1.0000000444157231e+00  9.9945806821747396e-01  1.0005404627836179e+00  1.0000014231082299e+00  9.9971699572750328e-01  1.0002604492713736e+00  -1.9766259219214886e-08  -5.5160783358488162e-07  5.9598137914579014e-07  1.0000006514796067e+00  9.9970825559119769e-01  1.0002958590503417e+00  1.0000004231077080e+00  9.9984748654412958e-01  1.0001423175159343e+00  -4.0676482404181386e-08  -1.0087645226870562e-06  8.1063226859388028e-07  1.0000005675078198e+00  9.9981607265220662e-01  1.0001879512126579e+00  1.0000001638604494e+00  9.9990584004626559e-01  1.0000870719769051e+00  -2.6688011481154055e-09  -1.3667851828736395e-06  1.6327996697125769e-06
8.3200000000005701e+01  9.9999554828720838e-01  9.9863609586368851e-01  1.0012707554359768e+00  1.0000044435771009e+00  9.9929973383911030e-01  1.0006080777967112e+00  -5.7303576335968411e-09  -4.4378316346687112e-07  8.6246131162090400e-07  1.0000000087061411e+00  9.9945778583978617e-01  1.0005404020932933e+00  1.0000014504685344e+00  9.9971689916997353e-01  1.0002602236083524e+00  -1.2268557558259333e-08  -7.1188668560579468e-07  7.0406819463517073e-07  1.0000006254813236e+00  9.9970830099433583e-01  1.0002955207338693e+00  1.0000004868378174e+00  9.9984702999784181e-01  1.0001435369356078e+00  -3.8533796263848838e-08  -8.4344308816447037e-07  7.7873541729651521e-07  1.0000005674912775e+00  9.9981638414410035e-01  1.0001877711663836e+00  1.0000001654718438e+00  9.9990683424133553e-01  1.0000861691216691e+00  2.9560419630150507e-10  -1.4113604575090983e-06  1.4930708394509999e-06
8.4000000000006096e+01  9.9999542564280408e-01  9.9863458439563391e-01  1.0012695403674934e+00  1.0000045014784891e+00  9.9929861218572191e-01  1.0006073352674485e+00  -1.0384709870380921e-08  -3.6232898251894940e-07  8.8958819721149945e-07  9.9999997836522858e-01  9.9945781145920154e-01  1.0005401210973190e+00  1.0000014632374956e+00  9.9971621082268758e-01  1.0002603997047721e+00  -2.6903576140822969e-09  -5.5784017971488865e-07  7.3329764186484197e-07  1.0000006013063190e+00  9.9970795222463582e-01  1.0002956525287598e+00  1.0000005471669016e+00  9.9984746040215156e-01  1.0001436890398987e+00  -3.7423297394182984e-08  -9.8811106959632553e-07  7.0016024610770255e-07  1.0000005678495705e+00  9.9981699623778086e-01  1.0001872287301801e+00  1.0000001647465733e+00  9.9990730375344017e-01  1.0000855022941182e+00  -1.2896920305106807e-10  -1.3403278673779496e-06  1.3581698088683775e-06
8.4800000000006506e+01  9.9999530100906442e-01  9.9863289465138427e-01  1.0012684972703700e+00  1.0000045656267651e+00  9.9929782781884380e-01  1.0006062129286517e+00  -1.1729031641511165e-08  -5.1295247446310708e-07  1.0415609242097680e-06  9.9999995057848645e-01  9.9945784115525160e-01  1.0005398950524369e+00  1.0000014647306030e+00  9.9971529717166974e-01  1.0002606176408468e+00  7.4047316997832320e-10  -4.8078590402922277e-07  6.2541578548329440e-07  1.0000005761737971e+00  9.9970773107402300e-01  1.0002957714788334e+00  1.0000006081768005e+00  9.9984794095268736e-01  1.0001435112219912e+00  -3.8961684765051792e-08  -8.3499801271985830e-07  8.0799212879723711e-07  1.0000005654850086e+00  9.9981732890610786e-01  1.0001868355933634e+00  1.0000001684139930e+00  9.9990639366600231e-01  1.0000852123218587e+00  -5.4881355849094061e-09  -1.5924597728675934e-06  1.6076681027947920e-06
8.5600000000006901e+01  9.9999517687699835e-01  9.9863134475812210e-01  1.0012673146799231e+00  1.0000046304700136e+00  9.9929682680349985e-01  1.0006051976446129e+00  -9.9963221138992059e-09  -4.5970865566734965e-07  8.8620789128565203e-07  9.9999991949783129e-01  9.9945741195865423e-01  1.0005400812392984e+00  1.0000014675389832e+00  9.9971521394066398e-01  1.0002600115136759e+00  -3.7002147683806040e-09  -5.8726604808967342e-07  7.3508729656958501e-07  1.0000005504048044e+00  9.9970778574404162e-01  1.0002957810823163e+00  1.0000006704989379e+00  9.9984785446237845e-01  1.0001434559799887e+00  -3.7877308637802377e-08  -7.8436256329634623e-07  7.8560550417894101e-07  1.0000005572940660e+00  9.9981746948310890e-01  1.0001863864460578e+00  1.0000001846829598e+00  9.9990581511386156e-01  1.0000863497782388e+00  -1.5216716610148162e-08  -1.5256576432278542e-06  1.4993613437340985e-06
8.6400000000007296e+01  9.9999505417299783e-01  9.9862998435164352e-01  1.0012658831741665e+00  1.0000046924672950e+00  9.9929529520507165e-01  1.0006046913995112e+00  -6.9641860874215840e-09  -4.3409649115226511e-07  1.1326824025919914e-06  9.9999988291117115e-01  9.9945683551127618e-01  1.0005403355194988e+00  1.0000014801104680e+00  9.9971569000882010e-01  1.0002589822773942e+00  -1.0258323877201766e-08  -4.5772630882827123e-07  6.7569986315350712e-07  1.0000005286203666e+00  9.9970761682528464e-01  1.0002960659763802e+00  1.0000007252604179e+00  9.9984805968497736e-01  1.0001428487317316e+00  -2.9386662471675467e-08  -7.5238157383370748e-07  7.0499976121918386e-07  1.0000005432587225e+00  9.9981759064593512e-01  1.0001857827205871e+00  1.0000002164870090e+00  9.9990535354758947e-01  1.0000879157290523e+00  -2.4315207092797581e-08  -1.3274697970643531e-06  1.3091622491021552e-06
8.7200000000007705e+01  9.9999493214707469e-01  9.9862844194921718e-01  1.0012645921857950e+00  1.0000047517095991e+00  9.9929389326808093e-01  1.0006040403934855e+00  -5.6752560553372928e-09  -4.6096625862156359e-07  1.0499896182215442e-06  9.9999984306484924e-01  9.9945669164905426e-01  1.0005401419232482e+00  1.0000015009784047e+00  9.9971547530560667e-01  1.0002586989654938e+00  -1.3197310720658461e-08  -6.3002421127449929e-07  9.2998076094873712e-07  1.0000005137115149e+00  9.9970747266544602e-01  1.0002962211395461e+00  1.0000007636312753e+00  9.9984834356644103e-01  1.0001423128274238e+00  -1.9124353387444523e-08  -5.7036444576023892e-07  6.1364602791313278e-07  1.0000005249597754e+00  9.9981764985693733e-01  1.0001853272486034e+00  1.0000002617167127e+00  9.9990504243282630e-01  1.0000893569042237e+00  -3.1912296663224141e-08  -9.6031972526896411e-07  7.5328726679270163e-07
8.8000000000008100e+01  9.9999480812417685e-01  9.9862663137571173e-01  1.0012635605413678e+00  1.0000048133946335e+00  9.9929300472770033e-01  1.0006027994563103e+00  -8.2478771221458098e-09  -4.5521077244108373e-07  1.1958772690725726e-06  9.9999980415761991e-01  9.9945665160198793e-01  1.0005398870301712e+00  1.0000015217233473e+00  9.9971481055089362e-01  1.0002587800618274e+00  -1.0033858075329454e-08  -5.0278537510222838e-07  7.4783011155071014e-07  1.0000005019617724e+00  9.9970792321719248e-01  1.0002957200759899e+00  1.0000007899935235e+00  9.9984744856233798e-01  1.0001430520245391e+00  -1.4769002785443998e-08  -8.8067817870678285e-07  9.7509190538787519e-07  1.0000005046547882e+00  9.9981745198101901e-01  1.0001852961092217e+00  1.0000003157237245e+00  9.9990529838084397e-01  1.0000899209423044e+00  -3.4312077745621654e-08  -1.0415186820363707e-06  7.4776988475264445e-07
8.8800000000008495e+01  9.9999468158421090e-01  9.9862461568963179e-01  1.0012626688036992e+00  1.0000048805212218e+00  9.9929261369721611e-01  1.0006010781624057e+00  -9.7062099255928127e-09  -6.1420534757563607e-07  1.2060019668371812e-06  9.9999976862452189e-01  9.9945612457510380e-01  1.0005401340141631e+00  1.0000015347935081e+00  9.9971497874966175e-01  1.0002579511039915e+00  -4.6982525002728897e-09  -5.4608751379211479e-07  8.2220998865642561e-07  1.0000004901809945e+00  9.9970857371212385e-01  1.0002950871871488e+00  1.0000008120865393e+00  9.9984574491413558e-01  1.0001445164058251e+00  -1.2553396509137071e-08  -7.3973872043272345e-07  9.3874074448545915e-07  1.0000004865258094e+00  9.9981726757919409e-01  1.0001853215488994e+00  1.0000003685844545e+00  9.9990535508738121e-01  1.0000904076261798e+00  -3.1667076307139552e-08  -8.4985678344642516e-07  6.8451363766638389e-07
8.9600000000008905e+01  9.9999455579322771e-01  9.9862256192392884e-01  1.0012616615197294e+00  1.0000049476455275e+00  9.9929243103131915e-01  1.0005993572045293e+00  -7.0019856914959373e-09  -5.7661604369472708e-07  1.3609817982206159e-06  9.9999973375314977e-01  9.9945561904293967e-01  1.0005402916389199e+00  1.0000015428523930e+00  9.9971538050981967e-01  1.0002569798394645e+00  -4.7366350555965410e-09  -6.0260339605748939e-07  7.4942757995859911e-07  1.0000004800035531e+00  9.9970861382796250e-01  1.0002951182556190e+00  1.0000008289282172e+00  9.9984497563434704e-01  1.0001449183214211e+00  -8.2603878970768831e-09  -5.0465719470992124e-07  6.7813086617327019e-07  1.0000004693040725e+00  9.9981762240104477e-01  1.0001849150649214e+00  1.0000004193142105e+00  9.9990505993071532e-01  1.0000909909356701e+00  -3.2681970399437522e-08  -9.7655177611343114e-07  7.6498428748093403e-07
