# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.5799999999999201e+01  2.2155797313822218e-03  -3.6384115144500496e-08  3.9151834702899082e-04  2.9984330301880867e-08
2.5999999999999101e+01  2.2698399014338157e-03  -3.7036130894153400e-08  3.9986607119977901e-04  3.7283513308856732e-08
2.6199999999999100e+01  2.3250721368008468e-03  -3.7548994390146041e-08  4.0823835393464267e-04  2.4409143380012656e-08
2.6399999999999000e+01  2.3812939167929034e-03  -3.7874824375452049e-08  4.1674027752374815e-04  -4.7678287651010565e-10
2.6599999999999000e+01  2.4385218829098558e-03  -3.7976904845133230e-08  4.2546493175112663e-04  -1.7005327545940032e-08
2.6799999999998999e+01  2.4967727091545714e-03  -3.7847368066711646e-08  4.3442761919142636e-04  -1.0623290476139238e-08
2.6999999999998899e+01  2.5560649293258995e-03  -3.7507839568190355e-08  4.4357672477918052e-04  1.3550013431671740e-08
2.7199999999998902e+01  2.6164192107912829e-03  -3.6999279912742645e-08  4.5285180618192481e-04  3.5061746577083128e-08
2.7399999999998801e+01  2.6778550374658440e-03  -3.6373770750479362e-08  4.6222660235272861e-04  3.6527206898288393e-08
2.7599999999998801e+01  2.7403857923763014e-03  -3.5691595590617267e-08  4.7170736040046639e-04  1.8407591199636256e-08
2.7799999999998800e+01  2.8040176296080825e-03  -3.5018219109337134e-08  4.8130626223028678e-04  -3.0143050847140127e-09
2.7999999999998700e+01  2.8687550381601788e-03  -3.4418278844920090e-08  4.9102404118085523e-04  -1.0988239004032339e-08
2.8199999999998699e+01  2.9346088229218617e-03  -3.3950159205299350e-08  5.0085436913523812e-04  -1.9634735620804736e-09
2.8399999999998599e+01  3.0015983141698259e-03  -3.3664700801318633e-08  5.1079766572773217e-04  1.3788040572641604e-08
2.8599999999998602e+01  3.0697446825989562e-03  -3.3605649046206535e-08  5.2086573889485017e-04  2.2815045705221673e-08
2.8799999999998601e+01  3.1390617208156366e-03  -3.3806462373465654e-08  5.3107059943427373e-04  1.9472269421043561e-08
2.8999999999998501e+01  3.2095536494605196e-03  -3.4282660316774468e-08  5.4140809459210970e-04  8.3890761366211677e-09
2.9199999999998500e+01  3.2812223180843352e-03  -3.5024326955020570e-08  5.5185391676740737e-04  -1.4478215672080295e-09
2.9399999999998400e+01  3.3540765449194690e-03  -3.5993388442358405e-08  5.6237832459218222e-04  -4.2508316115641922e-09
2.9599999999998399e+01  3.4281348303739339e-03  -3.7126859606239007e-08  5.7296679694301413e-04  -4.9059170937021407e-10
2.9799999999998398e+01  3.5034200861591928e-03  -3.8345235707245402e-08  5.8362702305156584e-04  5.4095862966558996e-09
2.9999999999998298e+01  3.5799525163897330e-03  -3.9564326971333326e-08  5.9437613899848371e-04  9.3220778058237327e-09
3.0199999999998301e+01  3.6577469561649935e-03  -4.0707232040178018e-08  6.0522190744494858e-04  9.9369819861086654e-09
3.0399999999998201e+01  3.7368152866377154e-03  -4.1712013408392929e-08  6.1615641097120528e-04  8.4830286750920944e-09
3.0599999999998200e+01  3.8171699245076827e-03  -4.2531684939856712e-08  6.2716590450258454e-04  6.9654608804837979e-09
3.0799999999998199e+01  3.8988249293356965e-03  -4.3128236585167838e-08  6.3824324462397552e-04  6.6827351485448290e-09
3.0999999999998099e+01  3.9817948167359743e-03  -4.3467081825665275e-08  6.4938962075303513e-04  7.7843963220209287e-09
3.1199999999998099e+01  4.0660931449999979e-03  -4.3521195574615719e-08  6.6060797885921006e-04  9.6219822292418895e-09
3.1399999999997998e+01  4.1517319358621817e-03  -4.3287507428500173e-08  6.7190015844061763e-04  1.1353546436879270e-08
3.1599999999998001e+01  4.2387213916540000e-03  -4.2803038335388673e-08  6.8327125903959798e-04  1.2430090296907384e-08
3.1799999999998001e+01  4.3270694078814762e-03  -4.2140604722753626e-08  6.9473166224434234e-04  1.2780545316165375e-08
3.1999999999997900e+01  4.4167814402909355e-03  -4.1380396292604327e-08  7.0628951548066805e-04  1.2669205544572591e-08
3.2199999999997999e+01  4.5078615013895732e-03  -4.0583003273353994e-08  7.1794196015427091e-04  1.2400941677263514e-08
3.2399999999998101e+01  4.6003139898951008e-03  -3.9794442790399882e-08  7.2967919445104208e-04  1.2141817676191380e-08
3.2599999999998197e+01  4.6941449932190373e-03  -3.9078536777688729e-08  7.4150039854894599e-04  1.1943901994714441e-08
3.2799999999998299e+01  4.7893620060717630e-03  -3.8533575244801481e-08  7.5342299784421970e-04  1.1811489130225598e-08
3.2999999999998401e+01  4.8859725824625840e-03  -3.8260083978337305e-08  7.6547156809030526e-04  1.1667022391194512e-08
3.3199999999998496e+01  4.9839837019409741e-03  -3.8302427975859599e-08  7.7765660973076354e-04  1.1324869662910277e-08
3.3399999999998599e+01  5.0834030242102287e-03  -3.8625900026467105e-08  7.8996692252355496e-04  1.0646252956909071e-08
3.3599999999998701e+01  5.1842410899625496e-03  -3.9159456493359290e-08  8.0238456370221528e-04  9.7761098592648369e-09
3.3799999999998803e+01  5.2865122525917784e-03  -3.9861893188407205e-08  8.1490582786444095e-04  9.1434992655636504e-09
3.3999999999998899e+01  5.3902334474558965e-03  -4.0740029304413191e-08  8.2754590385301485e-04  9.1236967463080560e-09
3.4199999999999001e+01  5.4954223089622141e-03  -4.1797830529927244e-08  8.4032424644921058e-04  9.6857571479044365e-09
3.4399999999999103e+01  5.6020964579199389e-03  -4.2974624925678380e-08  8.5324780518403675e-04  1.0422098094018801e-08
3.4599999999999199e+01  5.7102735904900441e-03  -4.4146245390779993e-08  8.6630804968448058e-04  1.0948852443326291e-08
3.4799999999999400e+01  5.8199706640027276e-03  -4.5193511056319089e-08  8.7949080659375004e-04  1.1260574403971798e-08
3.4999999999999503e+01  5.9312022740444954e-03  -4.6065488926275453e-08  8.9278675129093920e-04  1.1684156756332127e-08
3.5199999999999598e+01  6.0439805605572413e-03  -4.6771328355641911e-08  9.0619442406906256e-04  1.2503699352165552e-08
3.5399999999999700e+01  6.1583176188343882e-03  -4.7318770480242337e-08  9.1971724225216800e-04  1.3645364054113743e-08
3.5599999999999802e+01  6.2742274980878508e-03  -4.7677950841309376e-08  9.3335957321111522e-04  1.4725123233849932e-08
3.5799999999999898e+01  6.3917240865398565e-03  -4.7810297913055110e-08  9.4712442070788772e-04  1.5398287903678354e-08
3.6000000000000000e+01  6.5108157625340278e-03  -4.7716543487458104e-08  9.6101275665465822e-04  1.5658726825072354e-08
3.6200000000000102e+01  6.6315022606237960e-03  -4.7441584392196830e-08  9.7502426878049711e-04  1.5783743754518869e-08
3.6400000000000198e+01  6.7537773598950485e-03  -4.7043411528684258e-08  9.8915933809432801e-04  1.5978278038821706e-08
3.6600000000000300e+01  6.8776345274223468e-03  -4.6578617334277685e-08  1.0034211743484467e-03  1.6103040175456213e-08
3.6800000000000402e+01  7.0030697686564031e-03  -4.6112840721078155e-08  1.0178162842809431e-03  1.5805386972867128e-08
3.7000000000000497e+01  7.1300800656720811e-03  -4.5715133869551731e-08  1.0323522536717735e-03  1.4929724299874538e-08
3.7200000000000600e+01  7.2586609650025051e-03  -4.5430416305869345e-08  1.0470340909350417e-03  1.3746305130337900e-08
3.7400000000000702e+01  7.3888067374196257e-03  -4.5280029227659261e-08  1.0618622266718651e-03  1.2723491412636582e-08
3.7600000000000797e+01  7.5205128009252706e-03  -4.5303560872099629e-08  1.0768343584329062e-03  1.2089791591570862e-08
3.7800000000000900e+01  7.6537781499077893e-03  -4.5573875949846049e-08  1.0919494801689428e-03  1.1671718090049009e-08
3.8000000000001002e+01  7.7886062627792133e-03  -4.6137939631180950e-08  1.1072093927820556e-03  1.1164777017199923e-08
3.8200000000001097e+01  7.9250040544854780e-03  -4.6950780450253390e-08  1.1226153396076367e-03  1.0502924908562811e-08
3.8400000000001199e+01  8.0629796000233102e-03  -4.7903449887100269e-08  1.1381637855628326e-03  9.9181930892280738e-09
3.8600000000001302e+01  8.2025409148283063e-03  -4.8928114903850001e-08  1.1538477386555152e-03  9.6729272691826600e-09
3.8800000000001397e+01  8.3436977405450478e-03  -5.0053660789237974e-08  1.1696635252147556e-03  9.8055349312286631e-09
3.9000000000001499e+01  8.4864646816468613e-03  -5.1337426338160820e-08  1.1856145213337051e-03  1.0161526993654678e-08
3.9200000000001602e+01  8.6308610975175167e-03  -5.2752022728781611e-08  1.2017049718171255e-03  1.0625745612888325e-08
3.9400000000001697e+01  8.7769056879655749e-03  -5.4160211994744509e-08  1.2179290468004489e-03  1.1258308631397006e-08
3.9600000000001799e+01  8.9246098012738164e-03  -5.5413489539752735e-08  1.2342681318094585e-03  1.2172944374223042e-08
3.9800000000001901e+01  9.0739759343796047e-03  -5.6476583670968341e-08  1.2507016089237672e-03  1.3298594930236175e-08
4.0000000000001997e+01  9.2250032170622890e-03  -5.7446644271450214e-08  1.2672210497420584e-03  1.4311272068779799e-08
4.0200000000002099e+01  9.3776945370162255e-03  -5.8432954401144689e-08  1.2838332222272174e-03  1.4863737950686241e-08
4.0400000000002201e+01  9.5320579182774264e-03  -5.9405583550323492e-08  1.3005492162563414e-03  1.4920694185874823e-08
4.0600000000002296e+01  9.6881001222613797e-03  -6.0178214063036860e-08  1.3173712095383679e-03  1.4846285330141918e-08
4.0800000000002399e+01  9.8458179386715153e-03  -6.0582823061141327e-08  1.3342892397221707e-03  1.5093293511645903e-08
4.1000000000002501e+01  1.0005194832030238e-02  -6.0692730694554099e-08  1.3512891518882221e-03  1.5751288629781840e-08
4.1200000000002603e+01  1.0166205536122509e-02  -6.0854854855648594e-08  1.3683634792153682e-03  1.6402556069546827e-08
4.1400000000002699e+01  1.0328824197827997e-02  -6.1440717784947292e-08  1.3855174540703436e-03  1.6461710797777755e-08
4.1600000000002801e+01  1.0493029631543711e-02  -6.2514429313850662e-08  1.4027682237619393e-03  1.5688025994181403e-08
4.1800000000002903e+01  1.0658805313149170e-02  -6.3751927999736815e-08  1.4201391787255547e-03  1.4379228335272216e-08
4.2000000000002998e+01  1.0826136707872080e-02  -6.4740694163586638e-08  1.4376517647653885e-03  1.3087970621301223e-08
4.2200000000003101e+01  1.0995009283318971e-02  -6.5402026132069993e-08  1.4553175335767707e-03  1.2183766406151289e-08
4.2400000000003203e+01  1.1165407933491705e-02  -6.6105970507446791e-08  1.4731345647348549e-03  1.1689235407627669e-08
4.2600000000003298e+01  1.1337317314035384e-02  -6.7328124708096812e-08  1.4910916338011643e-03  1.1465437115224328e-08
4.2800000000003401e+01  1.1510724078540542e-02  -6.9174987603112143e-08  1.5091784284721600e-03  1.1443284017418706e-08
4.3000000000003503e+01  1.1685622040406542e-02  -7.1276196695649636e-08  1.5273944455772900e-03  1.1624738976810017e-08
4.3200000000003598e+01  1.1862017154066934e-02  -7.3170743137364876e-08  1.5457493596065085e-03  1.1927976841479050e-08
4.3400000000003800e+01  1.2039925910079290e-02  -7.4766368564619967e-08  1.5642546182759657e-03  1.2161131609973199e-08
4.3600000000003902e+01  1.2219365431420831e-02  -7.6353636422441350e-08  1.5829132461108054e-03  1.2220163715235304e-08
