# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
1.0120000000001500e+02  1.0233542184867706e+00  2.2228390483495158e-01  1.0942133843223614e+00  1.0006690892259189e+00  3.3210274435145898e-01  1.0600446537726631e+00  -1.7636562530647456e-04  -3.1602298366569118e-03  1.8429926222194626e-01  1.0047554719578458e+00  9.9421064183328878e-01  1.0411731454098165e+00  9.8660683850196529e-01  8.9462779658437919e-01  1.0091186194430748e+00  -2.1390595279007684e-05  -3.7910966715438754e-04  5.9899878472729770e-03  1.0041378996030548e+00  9.9577839072446461e-01  1.0167343869018430e+00  9.8599319863959978e-01  9.6345339136488706e-01  9.9021657693023823e-01  -9.6059204695162306e-05  -4.6081737632122681e-04  8.7206544030328319e-04  1.0039537700212429e+00  1.0014955108380157e+00  1.0081174869942060e+00  9.8922674183883674e-01  9.7602643407273904e-01  9.9485795366479535e-01  2.8495016153211772e-04  -2.7794421204564837e-04  5.0368908689877895e-04
1.0160000000001500e+02  1.0231812238962965e+00  1.5100222072231423e-01  1.0940529925715998e+00  1.0009651201335781e+00  2.8634516750527544e-01  1.0599134323292556e+00  -1.8380894662975374e-04  -3.9329388696315477e-03  2.5607012573441484e-01  1.0047277124049110e+00  9.9416581513887148e-01  1.0416937677180469e+00  9.8671849539299983e-01  8.9028926188698321e-01  1.0092827691688613e+00  1.8754388670377882e-06  -3.5153468670800792e-04  6.4399212118528204e-03  1.0040853878532783e+00  9.9577421300741253e-01  1.0170483638138783e+00  9.8608522660576026e-01  9.6272343384762382e-01  9.9003160155942027e-01  -1.0869799124952280e-04  -4.5618539256486512e-04  1.0143024409463948e-03  1.0040101073014576e+00  1.0015751226151861e+00  1.0080609577903117e+00  9.8901380543557682e-01  9.7622896394586589e-01  9.9452052384117540e-01  2.5187956437928722e-04  -2.8848529245229778e-04  4.8586384221766281e-04
1.0200000000001501e+02  1.0230625771348656e+00  1.0335560630582571e-01  1.0938920065544555e+00  1.0012921994693120e+00  2.4878168453218646e-01  1.0597724620826487e+00  -2.1612875190842035e-04  -1.0798030745686226e-02  3.1106556534884844e-01  1.0047044638225850e+00  9.9411733269226765e-01  1.0422058429454675e+00  9.8681264365418020e-01  8.8564504154708246e-01  1.0094576382772922e+00  2.6184613203268089e-05  -3.2343438339971984e-04  6.9286044087321043e-03  1.0040308229052957e+00  9.9576568793233500e-01  1.0173998769403669e+00  9.8618637173586543e-01  9.6188313175608398e-01  9.8986453197808388e-01  -1.1812767977894870e-04  -4.5322746362875572e-04  1.1618518866133474e-03  1.0040574300298415e+00  1.0016516961818940e+00  1.0080101056321717e+00  9.8882713116335008e-01  9.7642643113220995e-01  9.9418422681007246e-01  2.1874755939576757e-04  -2.9201423783648163e-04  4.6905943661052120e-04
1.0240000000001500e+02  1.0230103968086048e+00  8.7505982689729631e-02  1.0937310561998395e+00  1.0016617640740444e+00  2.2648793780094179e-01  1.0596203240783966e+00  -2.7436711224123310e-04  -2.4269477751204419e-02  3.2799917194483880e-01  1.0046856819499117e+00  9.9406685127048933e-01  1.0426989336571408e+00  9.8688854727381359e-01  8.8067006197822950e-01  1.0096424523021492e+00  5.1405127865197570e-05  -3.0377883624755248e-04  7.4632405908165826e-03  1.0039750419050200e+00  9.9575389127111658e-01  1.0177896404754383e+00  9.8629413376529906e-01  9.6092934528693796e-01  9.8971307000441733e-01  -1.2441138020032638e-04  -4.4284944031817774e-04  1.3130189191457487e-03  1.0040958862355245e+00  1.0017246116217409e+00  1.0079678113655497e+00  9.8866663014797540e-01  9.7661063430674122e-01  9.9385518422205288e-01  1.8589426228174559e-04  -3.0297152606566469e-04  4.5338953146885298e-04
1.0280000000001600e+02  1.0230320108322259e+00  1.0733902427675163e-01  1.0935703879592666e+00  1.0020838184729310e+00  2.2414865837510534e-01  1.0594562685664264e+00  -3.5498520018560029e-04  -3.5730026724841699e-02  2.9446768689778441e-01  1.0046712720714641e+00  9.9401219955427711e-01  1.0431603698548477e+00  9.8694557548045314e-01  8.7533438353424708e-01  1.0098360752538946e+00  7.7417985550268817e-05  -3.2217050132919445e-04  8.0526432810909526e-03  1.0039188392633276e+00  9.9574008618930487e-01  1.0182176747238607e+00  9.8640608383873540e-01  9.5986044543752780e-01  9.8957419186666207e-01  -1.2766425749712734e-04  -4.2271619641869414e-04  1.4659743589459878e-03  1.0041257039292137e+00  1.0017939031915499e+00  1.0079366197253175e+00  9.8853195699821261e-01  9.7677349967460969e-01  9.9353998940416022e-01  1.5363069049877719e-04  -3.1822749955101869e-04  4.3944474933347395e-04
1.0320000000001600e+02  1.0231287341848365e+00  1.6166315270659809e-01  1.0934099259728891e+00  1.0025655096219555e+00  2.4256988893020781e-01  1.0592802228582339e+00  -4.5054522963434236e-04  -4.4261406546768273e-02  2.2715456479153479e-01  1.0046610703991441e+00  9.9395646324196185e-01  1.0435743337508552e+00  9.8698320961369479e-01  8.6960251394703969e-01  1.0100365984643791e+00  1.0408359091899365e-04  -3.3760243276668756e-04  8.7066686849954517e-03  1.0038629613992476e+00  9.9572515088590652e-01  1.0186837483421605e+00  9.8651989255875017e-01  9.5867576634180030e-01  9.8944544666456258e-01  -1.2801756403017762e-04  -4.1018514766841480e-04  1.6204481600464984e-03  1.0041471818246919e+00  1.0018604208077921e+00  1.0079181890615911e+00  9.8842253195373497e-01  9.7690776912893851e-01  9.9322594339278703e-01  1.2224228372408315e-04  -3.3021840230518836e-04  4.2751818168804384e-04
1.0360000000001600e+02  1.0232957808217846e+00  2.4454812540387219e-01  1.0932494875497134e+00  1.0031102928617215e+00  2.7922115905825995e-01  1.0591073178799333e+00  -5.5357331753676882e-04  -4.9904516452716957e-02  1.5100941416602717e-01  1.0046548219871037e+00  9.9390387342879560e-01  1.0439206046604665e+00  9.8700106514758734e-01  8.6343288147623865e-01  1.0102414186701933e+00  1.3123725270623271e-04  -3.4955369837481436e-04  9.4364058319541654e-03  1.0038081156641083e+00  9.9570903877065176e-01  1.0191882573282756e+00  9.8663332878067100e-01  9.5737401962540536e-01  9.8932627223038039e-01  -1.2558553948661212e-04  -3.9805936979657143e-04  1.7784414213489412e-03  1.0041606844145172e+00  1.0019240797833942e+00  1.0079137277181895e+00  9.8833755728439654e-01  9.7700853876371130e-01  9.9291403650178933e-01  9.1999139224380259e-05  -3.3864388219639392e-04  4.1122736722808508e-04
1.0400000000001600e+02  1.0235232933602929e+00  3.4671647336978895e-01  1.0930890288018469e+00  1.0037176774104255e+00  3.3003330721274871e-01  1.0589531681065332e+00  -6.5907426127155555e-04  -5.3519393806576145e-02  7.7407721010248787e-02  1.0046521598751328e+00  9.9385493547954196e-01  1.0441728498895422e+00  9.8699891615685209e-01  8.5677744646189702e-01  1.0104479280058016e+00  1.5868496990746736e-04  -3.5856196665011599e-04  1.0253670480828049e-02  1.0037549828801100e+00  9.9569068460272325e-01  1.0197327555192810e+00  9.8674424285874296e-01  9.5595193794755151e-01  9.8923871859093804e-01  -1.2046212153776305e-04  -3.8562122639252398e-04  1.9429864008652096e-03  1.0041666421068132e+00  1.0019840101584523e+00  1.0079249897592852e+00  9.8827602424715999e-01  9.7707015590662860e-01  9.9260732447130762e-01  6.3168435409583824e-05  -3.5611280559953197e-04  3.9628419091215208e-04
1.0440000000001700e+02  1.0237981651439134e+00  4.5752465176716728e-01  1.0929287952140359e+00  1.0043833049883992e+00  3.9109251929117794e-01  1.0587856726163607e+00  -7.6274639103158224e-04  -5.6291044759609998e-02  1.0830955477980906e-02  1.0046525823040824e+00  9.9381034364744469e-01  1.0442958573234722e+00  9.8697672269354153e-01  8.4958226143637194e-01  1.0106542743446625e+00  1.8619993839995373e-04  -3.6578983550706229e-04  1.1169488220787522e-02  1.0037042205648887e+00  9.9566852437820019e-01  1.0203196294261614e+00  9.8685055891735507e-01  9.5440433054497287e-01  9.8953327847446737e-01  -1.1274501694852867e-04  -3.7213371396352656e-04  2.1162556691462680e-03  1.0041655544635524e+00  1.0020395898722312e+00  1.0079541362306221e+00  9.8823671203408570e-01  9.7708639739183989e-01  9.9230956503615075e-01  3.6020765426715321e-05  -3.6148524207296788e-04  3.7769541361659534e-04
1.0480000000001699e+02  1.0241061890447485e+00  5.6698187528745714e-01  1.0927692886594353e+00  1.0050991501674504e+00  4.5925022804763083e-01  1.0586046847385338e+00  -8.5959317873407373e-04  -5.9326872591450010e-02  1.9925785033899463e-04  1.0046554359955739e+00  9.9377089681261166e-01  1.0442748659899193e+00  9.8693464665007635e-01  8.4178908359496796e-01  1.0108594172414718e+00  2.1355509406383429e-04  -3.7215539566806406e-04  1.2193695527893875e-02  1.0036564538712005e+00  9.9564136210359766e-01  1.0209513338250882e+00  9.8695028833317944e-01  9.5272523654058749e-01  9.8981813984789646e-01  -1.0256108968709012e-04  -3.5966736424945361e-04  2.2977388063867487e-03  1.0041579914768897e+00  1.0020902071436948e+00  1.0080035914489829e+00  9.8821818705787678e-01  9.7705050567575213e-01  9.9202748206814095e-01  1.0822199853441312e-05  -3.5721972389283081e-04  3.6246400939034685e-04
1.0520000000001700e+02  1.0244340871274988e+00  6.6750960368911527e-01  1.0926110388309227e+00  1.0058539253475536e+00  5.3178072986374836e-01  1.0584103830379255e+00  -9.4390652384564080e-04  -9.0953121292517175e-02  2.1635354583184418e-04  1.0046599185523837e+00  9.9373737651869432e-01  1.0442007795193144e+00  9.8687302950191247e-01  8.3333690437531782e-01  1.0110622809701386e+00  2.4058099493131009e-04  -3.7620269849635018e-04  1.3336357654967788e-02  1.0036122610194878e+00  9.9560902829881837e-01  1.0216300589493923e+00  9.8704155800433024e-01  9.5090871969552726e-01  9.9009301239847625e-01  -9.0076516520300038e-05  -3.5051410841660313e-04  2.4885330968742164e-03  1.0041445870989376e+00  1.0021355832174663e+00  1.0080757976830095e+00  9.8821881459239280e-01  9.7695553228185572e-01  9.9178146628987207e-01  -1.2187944557049950e-05  -3.6005665479202083e-04  3.4544479741890313e-04
1.0560000000001700e+02  1.0247709103805591e+00  7.5480026504789510e-01  1.0924542877897609e+00  1.0066339036929557e+00  6.0580040752190933e-01  1.0582032480324681e+00  -1.0101644717977658e-03  -1.2092462482788037e-01  2.3246152046809470e-04  1.0046650883427981e+00  9.9370691291402546e-01  1.0440966647034591e+00  9.8679234100914281e-01  8.2416294700474257e-01  1.0112607142577108e+00  2.6717022808731282e-04  -3.7637708151741088e-04  1.4607817334178890e-02  1.0035721592619322e+00  9.9557238795836012e-01  1.0223581081620945e+00  9.8712264310963560e-01  9.4894847589662623e-01  9.9035291013913118e-01  -7.5498352383896518e-05  -3.3799466318377237e-04  2.6896045415359662e-03  1.0041260230487832e+00  1.0021758327858630e+00  1.0081729594667173e+00  9.8823679004283560e-01  9.7679482948706320e-01  9.9154115783188723e-01  -3.2821942198386168e-05  -3.5896302487840160e-04  3.2845504955345516e-04
1.0600000000001700e+02  1.0251085872298371e+00  8.2768032314715145e-01  1.0922987903381280e+00  1.0074242571287320e+00  6.7810154206472451e-01  1.0579838593201321e+00  -1.0546946556360339e-03  -1.3462279564814364e-01  2.4771332287456600e-04  1.0046698463832904e+00  9.9368154017107724e-01  1.0439530454273427e+00  9.8669315630343180e-01  8.1420448007114665e-01  1.0114512987503201e+00  2.9319143571938488e-04  -3.7201374985702568e-04  1.6014170981524276e-02  1.0035365922439170e+00  9.9553271263781218e-01  1.0231384380188833e+00  9.8719200058499013e-01  9.4683689378459046e-01  9.9059466538993501e-01  -5.9073884577067690e-05  -3.2000343135685943e-04  2.9033893562407658e-03  1.0041030073123554e+00  1.0022103814029211e+00  1.0082968581467522e+00  9.8827018546053091e-01  9.7656251573726849e-01  9.9130749664461504e-01  -5.0955279904945612e-05  -3.5268120663913113e-04  3.4579397923322126e-04
1.0640000000001800e+02  1.0254417282010531e+00  8.8719907967118306e-01  1.0921438919303570e+00  1.0082107329028775e+00  7.4562154336284703e-01  1.0577525642589924e+00  -1.0770098106643053e-03  -1.3461418858174704e-01  2.6192197896200215e-04  1.0046728757507801e+00  9.9366303383942400e-01  1.0437537933010528e+00  9.8657620227425902e-01  8.0340253306848741e-01  1.0116304083205379e+00  3.1839107877137501e-04  -3.6363925067809061e-04  1.7548619995401662e-02  1.0035059216761864e+00  9.9549088528337215e-01  1.0239748397671522e+00  9.8724829671663517e-01  9.4456452805891433e-01  9.9081717187881169e-01  -4.1074205892321272e-05  -3.0171934016441426e-04  3.1326897969568726e-03  1.0040762553834548e+00  1.0022377771906961e+00  1.0084488224105790e+00  9.8831699739129819e-01  9.7625370408398593e-01  9.9108361474058204e-01  -6.6518694560563512e-05  -3.4963150737926397e-04  4.4671982649997435e-04
1.0680000000001800e+02  1.0257669803228198e+00  9.3538614602223447e-01  1.0919888685940560e+00  1.0089812257077595e+00  8.0617429923335382e-01  1.0575091451607253e+00  -1.0796844200645001e-03  -1.2595172165957980e-01  2.7468516171062101e-04  1.0046725683718980e+00  9.9365052395152453e-01  1.0435024694307247e+00  9.8644244475283915e-01  7.9170622015568803e-01  1.0117958573983665e+00  3.4237219518580434e-04  -3.5393749133932298e-04  1.9180893207292299e-02  1.0034804325553930e+00  9.9544700273830300e-01  1.0248719320261437e+00  9.8729041037411869e-01  9.4211992379505027e-01  9.9102385821293448e-01  -2.1750030811928509e-05  -2.8823097425897921e-04  3.3806939109781637e-03  1.0040464795580490e+00  1.0022565785401834e+00  1.0086298623902690e+00  9.8837518333573993e-01  9.7586439483973730e-01  9.9087306940967368e-01  -7.9479752379204676e-05  -3.4504715985285992e-04  5.5243804061142539e-04
1.0720000000001799e+02  1.0260823438958759e+00  9.7435429967874787e-01  1.0918333466602115e+00  1.0097267425163106e+00  8.5883217749797092e-01  1.0572526868017196e+00  -1.0670767840446726e-03  -1.1355842540111993e-01  2.8580033730505548e-04  1.0046669765116452e+00  9.9364324361227729e-01  1.0431705292424371e+00  9.8629316119277899e-01  7.7907515261162019e-01  1.0119479439238941e+00  3.6462935005948964e-04  -3.4608455261514389e-04  2.0846441540883946e-02  1.0034603572105358e+00  9.9540061735953744e-01  1.0258353812067893e+00  9.8731739680278896e-01  9.3948911151633485e-01  9.9121846524724944e-01  -1.2818497141285913e-06  -2.7209930003106898e-04  3.6516988894078548e-03  1.0040143848994283e+00  1.0022655333163384e+00  1.0088408182356274e+00  9.8844268481807374e-01  9.7539123350780366e-01  9.9067815689606764e-01  -8.9829528264626416e-05  -3.3462330820687515e-04  6.6224248009198218e-04
1.0760000000001800e+02  1.0263867149541861e+00  9.8730405681498812e-01  1.0916776005763935e+00  1.0104415332944001e+00  9.0378024849848959e-01  1.0569818311718084e+00  -1.0438320316956437e-03  -1.0082527783729221e-01  2.9574348698866148e-04  1.0046537960009578e+00  9.9363779177841116e-01  1.0425723776753308e+00  9.8612998620437731e-01  7.6547862422234247e-01  1.0120891302944153e+00  3.8457054766610982e-04  -3.4201652573788573e-04  2.2442687344365105e-02  1.0034459074281785e+00  9.9535138608110674e-01  1.0268723007587794e+00  9.8732842472804339e-01  9.3665472036963227e-01  9.9139435081941873e-01  2.0233158322769528e-05  -2.5298056139746224e-04  3.9513154555157080e-03  1.0039806664100774e+00  1.0022644271127736e+00  1.0090823253851720e+00  9.8851744454890134e-01  9.7483151596362960e-01  9.9049927380317260e-01  -9.7580680538400993e-05  -3.2348614413701862e-04  7.7523648848607006e-04
1.0800000000001801e+02  1.0266796484527263e+00  9.9666933112312239e-01  1.0915226210032873e+00  1.0111225589337427e+00  9.4187378795281818e-01  1.0566954385407508e+00  -1.0138308477106767e-03  -8.9341921875734837e-02  3.0562419539627658e-04  1.0046303764923556e+00  9.9363533698269302e-01  1.0416345506588942e+00  9.8595495040008208e-01  7.5089194110746871e-01  1.0122225806906171e+00  4.0153589164640380e-04  -3.4197836151029593e-04  2.3854988833319893e-02  1.0034372942801628e+00  9.9529962669529637e-01  1.0279915075723782e+00  9.8732272357062512e-01  9.3359524096938540e-01  9.9155880653938511e-01  4.2745221207456803e-05  -2.3986642402990132e-04  4.2860841411194190e-03  1.0039460042941493e+00  1.0022543486063411e+00  1.0093545978315153e+00  9.8859742421171060e-01  9.7418355522615763e-01  9.9033553933081742e-01  -1.0276880298677290e-04  -3.1685320499371533e-04  8.8969154308399918e-04
