time  net_outward_flux  psi4_boundary_amp
1.8639999999997499e+02  1.0703038825031177e-11  1.1594160993731395e-07
1.8719999999997501e+02  1.1131134722859802e-11  1.1654500666840939e-07
1.8799999999997399e+02  -2.7045085236162417e-12  1.1711565359184643e-07
1.8879999999997301e+02  -1.2157644047083284e-12  1.2060971088549777e-07
1.8959999999997299e+02  1.6195942494749775e-11  1.1597383932357518e-07
1.9039999999997201e+02  1.2961306255977562e-11  1.2373864105190167e-07
1.9119999999997100e+02  -6.8861291911723453e-12  1.2039917274287389e-07
1.9199999999996999e+02  -1.6351762173277362e-12  1.2794519294929940e-07
1.9279999999997000e+02  2.1854737155954395e-11  1.2763196391761402e-07
1.9359999999996899e+02  1.2820343215641745e-11  1.2717927997597017e-07
1.9439999999996800e+02  -1.2166446281088842e-11  1.2500024800077781e-07
1.9519999999996699e+02  5.2616032810644880e-12  1.2616234931841203e-07
1.9599999999996700e+02  2.9399671409101372e-11  1.2831518031718526e-07
1.9679999999996599e+02  4.9487236038662749e-12  1.2209774759523178e-07
1.9759999999996501e+02  -1.3807983446223099e-11  1.2806044018986538e-07
1.9839999999996499e+02  1.7137292646752228e-11  1.2176236986385951e-07
1.9919999999996401e+02  3.0814629086538238e-11  1.3573651219145030e-07
1.9999999999996299e+02  -3.3470612968759743e-12  1.2206684326289954e-07
2.0000999999996299e+02  -3.7625384262337045e-12  1.2180520516649483e-07
