# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.4080000000001701e+02  1.8743934312309018e-06  1.8225097083671244e-07  7.0688084543431055e-06  -1.2440369719571521e-08
1.4160000000001600e+02  7.4129869604765104e-07  1.5273160010715062e-07  8.5879782164373006e-06  1.6457070426501153e-07
1.4240000000001501e+02  2.0030696379655746e-06  7.8854396928375592e-08  9.0333940771397217e-06  5.4656800931410637e-08
1.4320000000001500e+02  2.8996856526908947e-06  3.2262291371468118e-07  8.4444516877837189e-06  -1.3591710266635810e-07
1.4400000000001401e+02  6.6527950993463511e-07  6.3768809546681718e-07  8.3291921308749349e-06  -8.8823960828469561e-08
1.4480000000001300e+02  -1.2229190804037928e-07  9.5261648677855867e-08  8.3550640190312706e-06  2.8198951098745706e-08
1.4560000000001301e+02  4.4382035893564945e-06  -6.5813665600466533e-07  7.8109321802095266e-06  7.7257427384856648e-09
1.4640000000001200e+02  7.2213992156069468e-06  4.6923372499665373e-08  7.8497106453010812e-06  -3.3107791529591816e-08
1.4720000000001099e+02  2.0312055274653213e-06  1.2138794221231442e-06  9.2493934860975538e-06  -1.9545647089574805e-08
1.4800000000001000e+02  -2.6520356976608453e-06  6.2748641533168019e-07  1.0144803300226242e-05  -1.1365721561877232e-08
1.4880000000000999e+02  1.2232695756029884e-06  -5.6554342262180783e-07  8.9412479940765035e-06  -2.6303799919211147e-08
1.4960000000000900e+02  5.7754615248399024e-06  -2.2466318153822197e-07  7.8716046262613603e-06  -1.1362488027668235e-07
1.5040000000000799e+02  3.7637279854633586e-06  5.1342166416899647e-07  9.2340462679254600e-06  -1.4429135167183340e-07
1.5120000000000701e+02  2.1941955017958906e-06  2.6833492419673663e-07  1.0028387304156224e-05  1.8021230205752776e-07
1.5200000000000699e+02  4.9922552442004117e-06  1.0947656787173114e-07  7.6757620401449652e-06  4.0440526427348823e-07
1.5280000000000601e+02  4.4390304308229033e-06  3.8162272005420706e-07  7.2100550449518556e-06  -2.3941016008863395e-07
1.5360000000000500e+02  -2.8469342991296323e-07  1.9251818249160263e-07  1.1977211012312404e-05  -8.4362582439024029e-07
1.5440000000000501e+02  2.6234976416568103e-07  2.6719125741148236e-08  1.4267227703253250e-05  -1.9054237979942865e-08
1.5520000000000400e+02  6.1186490588940382e-06  3.7703405334129723e-07  8.7883868751756919e-06  9.6969540012508416e-07
1.5600000000000301e+02  7.3417055643162311e-06  2.8304144148647470e-07  4.5501025458030703e-06  2.6350354267333702e-07
1.5680000000000200e+02  3.0018185590721959e-06  -2.4061181294959036e-07  8.6231946485755275e-06  -7.8052698569071379e-07
1.5760000000000201e+02  1.4063989369606143e-06  -1.1300769886856346e-08  1.2935669199189893e-05  -3.5662989447955037e-07
1.5840000000000100e+02  4.1478849771745089e-06  6.3861700427992615e-07  1.1063484700785129e-05  2.9751323316752596e-07
1.5919999999999999e+02  5.4474293316425138e-06  5.1560905677428215e-07  9.6754619121695343e-06  2.1563820190790971e-08
1.5999999999999901e+02  3.9323535795857242e-06  -5.0333643208616097e-08  1.2026538138969065e-05  -1.1891117732728308e-07
1.6079999999999899e+02  3.3869650975074082e-06  -1.0680288058590735e-07  1.1128192297408270e-05  1.5775425894933905e-07
1.6159999999999800e+02  4.6884223300821404e-06  1.8635760409852663e-07  6.8299945269857317e-06  6.4315116676349827e-09
