# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.6239999999999699e+02  2.3678322364625837e-04  -7.6775651384384111e-10  1.9242917305859218e-05  1.9834693743897729e-09
1.6319999999999700e+02  2.3835829469399838e-04  2.1762890327840085e-09  1.9157622482275069e-05  1.7546039727218740e-09
1.6399999999999599e+02  2.3995130765812816e-04  4.6194877249945475e-09  1.9127737968168245e-05  9.1786727759623768e-10
1.6479999999999501e+02  2.4158871554239071e-04  2.5345247321143558e-09  1.9345538382119240e-05  -1.1579332504041825e-09
1.6559999999999400e+02  2.4322928431105508e-04  -1.7746404004355062e-09  1.9642133335321462e-05  -3.2558513228631002e-09
1.6639999999999401e+02  2.4480531323548796e-04  -2.7744727576713291e-09  1.9791626497753212e-05  -3.3058177330455178e-09
1.6719999999999300e+02  2.4630979362754086e-04  -2.3419827737150422e-10  1.9851097402321882e-05  -1.1515493451071047e-09
1.6799999999999201e+02  2.4780290680483070e-04  1.0957975478238296e-09  2.0008031059435326e-05  1.1216136276708303e-09
1.6879999999999100e+02  2.4934110390558681e-04  -4.7809225266969218e-10  2.0283622784995380e-05  1.2902640065677298e-09
1.6959999999999101e+02  2.5091083349364207e-04  -1.8251257403670493e-09  2.0561616960194374e-05  -2.7108742639573798e-10
1.7039999999999000e+02  2.5243955025007329e-04  -9.9474598317482381e-10  2.0777580221704126e-05  -4.3317658450769595e-10
1.7119999999998899e+02  2.5389088723832279e-04  6.1739603529929605e-10  2.0954512658263029e-05  2.2168829582724853e-09
1.7199999999998900e+02  2.5531420804540743e-04  1.7771606721933575e-09  2.1140112057188673e-05  4.2071019591272179e-09
1.7279999999998799e+02  2.5678199415246590e-04  2.2070623328402742e-09  2.1371289934702111e-05  1.9846792176186108e-09
1.7359999999998701e+02  2.5831777861310779e-04  1.0489864769095136e-09  2.1628463863942656e-05  -2.0390055087335344e-09
1.7439999999998599e+02  2.5986486121465401e-04  -1.5040233112632094e-09  2.1829307325132750e-05  -2.8986711084789464e-09
1.7519999999998601e+02  2.6132220851179196e-04  -2.9211602013368743e-09  2.1939565968896289e-05  -6.6046750129000711e-10
1.7599999999998499e+02  2.6268719985813292e-04  -1.3126667684470164e-09  2.2035949372070678e-05  5.1402908688502973e-10
1.7679999999998401e+02  2.6409494590171197e-04  1.9773478276058561e-09  2.2200603731056085e-05  -6.5447584896743449e-10
1.7759999999998300e+02  2.6560302221451050e-04  3.6692185340527922e-09  2.2416518307356693e-05  -1.6046188499782702e-09
1.7839999999998301e+02  2.6708997400617821e-04  1.7505465153986847e-09  2.2599836295538840e-05  -8.8083998920929825e-10
1.7919999999998200e+02  2.6848049756206856e-04  -1.9889914247659788e-09  2.2704152519781484e-05  5.2528174598828591e-10
1.7999999999998099e+02  2.6986138393426490e-04  -3.1650296379245619e-09  2.2781517763299819e-05  1.7403180368765420e-09
