# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.6799999999999201e+02  -3.3747433672096138e-04  -4.4545254893971266e-08  4.1235916276143627e-04  -9.3037651648344052e-08
1.6879999999999100e+02  -3.7617565641185572e-04  -2.2119794969737554e-08  3.0643675952459880e-04  -4.3277730097313311e-08
1.6959999999999101e+02  -3.6647052189843580e-04  2.4897767484666896e-08  2.0858001546322948e-04  3.1348288931224551e-08
1.7039999999999000e+02  -3.3322561760229952e-04  5.3863914885108101e-08  1.4388520257694468e-04  3.3172854667427540e-08
1.7119999999998899e+02  -3.1579318691851423e-04  3.9981160333598544e-08  7.9115474596105976e-05  -3.8503188600303689e-08
1.7199999999998900e+02  -3.0237920634949812e-04  -1.1024263720377142e-08  -3.4383806564650612e-05  -7.5875973811790069e-08
1.7279999999998799e+02  -2.4174108970069640e-04  -5.6355096287706878e-08  -1.8998037461902595e-04  -1.8401080417356261e-08
1.7359999999998701e+02  -1.2241050709847756e-04  -5.1365789970633795e-08  -3.2350685953044860e-04  5.5637921468218065e-08
1.7439999999998599e+02  -1.2006078485312342e-06  -3.6735524348304075e-09  -3.9488285345607430e-04  5.1304558990642308e-08
1.7519999999998601e+02  7.2313489395836258e-05  3.4811285394583160e-08  -4.2929364740114688e-04  -9.5817435449034221e-09
1.7599999999998499e+02  1.1678373526954216e-04  3.4131065978610278e-08  -4.5509189062171594e-04  -4.2588811429101691e-08
1.7679999999998401e+02  1.7037588895045086e-04  1.1276182197752580e-08  -4.5320466337939874e-04  -1.9105377864476164e-08
