# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
5.5199999999997601e+01  1.8131996422852557e-05  1.2917454496864232e-05  7.2056277309663730e-01  3.8822510923865492e+00  6.1881087554651470e-01
5.5599999999997500e+01  2.1855436709168285e-05  1.5610710989102009e-05  7.2715162074217354e-01  3.9086064829686942e+00  6.4579961275969056e-01
5.5999999999997399e+01  2.4972836885372587e-05  1.7868256183066018e-05  7.3331408998993475e-01  3.9332563599597390e+00  6.4942964023558891e-01
5.6399999999997299e+01  2.6696908684123304e-05  1.9106571719227580e-05  7.3510152156169672e-01  3.9404060862467869e+00  6.3808943674049945e-01
5.6799999999997297e+01  2.6655667509041705e-05  1.9045609792095716e-05  7.3241200354495173e-01  3.9296480141798069e+00  6.0426706381455886e-01
5.7199999999997203e+01  2.5033433513410590e-05  1.7818704704637734e-05  7.2813547378355747e-01  3.9125418951342299e+00  5.4034965806128110e-01
5.7599999999997102e+01  2.2355777337684617e-05  1.5816053783217320e-05  7.2478304192672183e-01  3.8991321677068873e+00  4.5278376332233877e-01
5.7999999999997002e+01  1.9173259471409383e-05  1.3448548205033232e-05  7.2252445382507235e-01  3.8900978153002894e+00  3.5817112747974233e-01
5.8399999999997000e+01  1.5929440335108406e-05  1.1046652856593633e-05  7.2026817448713176e-01  3.8810726979485271e+00  2.6987838742561743e-01
5.8799999999996899e+01  1.2958751680957591e-05  8.8569389517418579e-06  7.1674475782281633e-01  3.8669790312912653e+00  1.9560037127329641e-01
5.9199999999996798e+01  1.0441490437477460e-05  7.0073849454294143e-06  7.1111260315533786e-01  3.8444504126213515e+00  1.4791493826641600e-01
5.9599999999996697e+01  8.3880229033804183e-06  5.4965839637699440e-06  7.0339216052765452e-01  3.8135686421106181e+00  1.5198543884532723e-01
5.9999999999996597e+01  6.7749351066468327e-06  4.3007176336166020e-06  6.9383547293832848e-01  3.7753418917533139e+00  2.4363903525739491e-01
6.0009999999996602e+01  6.7406289426252734e-06  4.2751337580259182e-06  6.9356419188837437e-01  3.7742567675534975e+00  2.4742230375475302e-01
