# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
1.9999999999999800e+00  3.6937235964257283e+01  2.2670027504361333e-02  7.9385961074229696e+00  1.7193305647551499e-01  3.1158371737903384e+01  3.2000047776909639e+01  3.2000049074767944e+01  4.7999999999999998e+00  3.6710140523656747e+01  7.9501302295509051e+00  1.6958039694492774e-01  5.0482018793273289e+00  5.6321750057278874e-01  5.4253026898922716e+00  4.6007450770646546e-01  4.2973581435186248e-01  9.7864808487403854e-01
2.1999999999999802e+00  3.6939796392835873e+01  2.2680244216504573e-02  7.9385471450381129e+00  1.7198452009468893e-01  3.1157615503386985e+01  3.2000051537396971e+01  3.2000053178704789e+01  4.7999999999999998e+00  3.6711421991261581e+01  7.9501942683645890e+00  1.6946453888606514e-01  5.0484225038000199e+00  5.6324272004918541e-01  5.4252621651404418e+00  4.5998956099007032e-01  4.2967129992746600e-01  9.7847693822336723e-01
2.3999999999999702e+00  3.6942588300254556e+01  2.2690378096450289e-02  7.9385067811988144e+00  1.7187361911903337e-01  3.1156999222221053e+01  3.2000055575929927e+01  3.2000057566900580e+01  4.7999999999999998e+00  3.6712883405683399e+01  7.9502701005996981e+00  1.6942025702371002e-01  5.0486480660684840e+00  5.6325964419371355e-01  5.4252107440635839e+00  4.5990266818665537e-01  4.2961955513776146e-01  9.7829380510756736e-01
2.5999999999999699e+00  3.6945633549607038e+01  2.2699740705288681e-02  7.9384712855963606e+00  1.7187780226596860e-01  3.1156489461322110e+01  3.2000060001357120e+01  3.2000062337961467e+01  4.7999999999999998e+00  3.6714549634750753e+01  7.9503538291278506e+00  1.6938761386108092e-01  5.0489101681490007e+00  5.6332411632343438e-01  5.4251254889276836e+00  4.5984962047173700e-01  4.2957777371800715e-01  9.7803660623020650e-01
2.7999999999999599e+00  3.6948926471562416e+01  2.2707928855306838e-02  7.9384393577430261e+00  1.7188315854942837e-01  3.1156063608870749e+01  3.2000064872009126e+01  3.2000067542115751e+01  4.7999999999999998e+00  3.6716419021479155e+01  7.9504436905369031e+00  1.6937966178695218e-01  5.0492381087552500e+00  5.6324198503862488e-01  5.4249884016914400e+00  4.5974488007862707e-01  4.2954408184321941e-01  9.7771350702068083e-01
2.9999999999999600e+00  3.6952439857791290e+01  2.2714383506081400e-02  7.9384124963657694e+00  1.7189013703904338e-01  3.1155715321135506e+01  3.2000070173857040e+01  3.2000073159741646e+01  4.7999999999999998e+00  3.6718470252905838e+01  7.9505402922055382e+00  1.6937574301735253e-01  5.0496548950758768e+00  5.6313638207647365e-01  5.4247886358363973e+00  4.5968509317798667e-01  4.2951799791495299e-01  9.7735620387206246e-01
3.1999999999999500e+00  3.6956135660004193e+01  2.2718786202398405e-02  7.9383945271403169e+00  1.7189864475397956e-01  3.1155454052053493e+01  3.2000075823750855e+01  3.2000079104533498e+01  4.7999999999999998e+00  3.6720673557162002e+01  7.9506461272012645e+00  1.6937970249545203e-01  5.0501747875024323e+00  5.6300162099469719e-01  5.4245230759124237e+00  4.5965773955243389e-01  4.2950037080560483e-01  9.7697355481681858e-01
3.3999999999999502e+00  3.6959977371280985e+01  2.2721118121778235e-02  7.9383904497580469e+00  1.7187457359219840e-01  3.1155299007740346e+01  3.2000081697174302e+01  3.2000085250970322e+01  4.7999999999999998e+00  3.6723002772860539e+01  7.9507645378558065e+00  1.6938662839541074e-01  5.0508025694791892e+00  5.6286148886866094e-01  5.4241955099390546e+00  4.5962027668350236e-01  4.2949282848357812e-01  9.7654499531589134e-01
3.5999999999999499e+00  3.6963940472707918e+01  2.2721762424420221e-02  7.9384049374300139e+00  1.7188437107687032e-01  3.1155269168831360e+01  3.2000087670139614e+01  3.2000091475984455e+01  4.7999999999999998e+00  3.6725444562243652e+01  7.9508984399101639e+00  1.6929161978143809e-01  5.0515343856885755e+00  5.6265091338330664e-01  5.4238149196095806e+00  4.5959331104079243e-01  4.2949688429521715e-01  9.7601799823909974e-01
3.7999999999999399e+00  3.6968018108220448e+01  2.2722258709376858e-02  7.9384408881133313e+00  1.7192730980962331e-01  3.1155371974944458e+01  3.2000093662492681e+01  3.2000097702272164e+01  4.7999999999999998e+00  3.6728002271717038e+01  7.9510491537222965e+00  1.6919943157278203e-01  5.0523596664384680e+00  5.6246525906235223e-01  5.4233935425311248e+00  4.5954307089984842e-01  4.2951293174502958e-01  9.7551329898502936e-01
3.9999999999999400e+00  3.6972221055963828e+01  2.2724250381866672e-02  7.9384983808969567e+00  1.7193575085915741e-01  3.1155593629664835e+01  3.2000099672974329e+01  3.2000103933546967e+01  4.7999999999999998e+00  3.6730694116162240e+01  7.9512156237597384e+00  1.6919368569378085e-01  5.0532634339261602e+00  5.6241509434122094e-01  5.4229453061779296e+00  4.5948915225107717e-01  4.2953938988494539e-01  9.7518356889338942e-01
